unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000171,1970-04-30,111.57697,116.826126,109.525345,107.59409,102.60355,110.4
T000171,1970-07-31,111.96941,116.7261,110.12535,108.20247,104.4429,111.5
T000171,1970-10-31,112.994286,117.761185,110.99646,109.20447,105.60596,111.7
T000171,1971-01-31,113.00967,117.12561,111.608444,109.79492,106.70811,112.7
T000171,1971-04-30,113.92014,118.259834,112.24223,110.40931,107.62167,113.5
T000172,1970-01-31,122.45094,134.7713,118.059135,112.9945,103.942116,120.5
T000172,1970-04-30,124.153046,136.10007,119.676025,115.10079,106.09531,122.1
T000172,1970-07-31,125.6157,137.02069,121.367584,117.304825,108.53267,124.2
T000172,1970-10-31,127.61534,138.92172,123.23869,118.69129,110.27784,128.8
T000172,1971-01-31,132.3167,145.62561,126.6943,120.479324,113.32252,127.5
T000172,1971-04-30,130.94794,141.67769,128.19118,122.0877,114.44665,129.7
T000173,1988-01-31,393.31128,424.6187,373.4224,378.07202,325.47592,408.0
T000173,1988-04-30,421.26117,463.75702,394.26715,381.88074,350.601,414.0
T000173,1988-07-31,425.77087,461.09686,411.25342,381.85175,363.62598,424.0
T000173,1988-10-31,435.9647,481.0354,419.4224,381.97757,380.03885,435.0
T000173,1989-01-31,448.69296,499.5069,429.96463,408.11917,380.66858,482.0
T000173,1989-04-30,499.93494,582.4915,460.48523,413.77426,394.49234,596.0
T000174,1987-10-31,141.78546,145.1802,139.08447,128.95958,138.4037,149.0
T000174,1988-01-31,151.85942,165.4743,144.88014,129.9641,138.59677,175.0
T000174,1988-04-30,182.09732,220.65598,163.0982,137.92831,135.60266,214.0
T000174,1988-07-31,227.78836,295.4736,196.14731,139.71432,139.29874,266.0
T000174,1988-10-31,289.453,401.2668,242.19641,148.52148,147.33397,231.0
T000174,1989-01-31,258.36194,345.7306,249.60881,175.05194,132.81932,366.0
T000175,1973-07-31,20.163008,10.518962,18.542238,18.005585,31.084465,23.0
T000175,1973-10-31,23.888845,22.228863,21.168955,17.994812,27.905474,32.0
T000175,1974-01-31,33.64402,42.511536,27.880148,17.944223,23.983692,38.0
T000175,1974-04-30,41.264267,56.912544,35.253433,18.915846,22.43122,38.0
T000175,1974-07-31,42.54798,60.35631,38.025063,22.964989,19.075455,38.0
T000175,1974-10-31,43.37702,61.835693,38.025063,32.069798,18.150282,37.0
T000176,1988-07-31,163.12186,163.1102,153.91185,160.49457,127.309456,100.0
T000176,1988-10-31,111.01732,47.300537,124.988976,159.3903,140.72195,77.0
T000176,1989-01-31,90.86775,-8.123795,89.228645,147.31502,170.57364,59.0
T000176,1989-04-30,77.00726,-60.388596,68.570244,102.26743,177.98686,61.0
T000176,1989-07-31,79.679054,-60.065903,60.084476,76.93368,201.00171,62.0
T000176,1989-10-31,78.74808,-52.714905,61.54224,61.76988,206.94269,66.0
T000177,1988-01-31,177.69226,171.36285,178.78513,171.06082,185.39645,194.0
T000177,1988-04-30,197.95416,213.65765,184.84477,174.02933,180.77512,279.0
T000177,1988-07-31,292.40826,373.19107,240.09029,182.6261,188.8672,336.0
T000177,1988-10-31,362.4696,489.89587,309.9076,183.27885,196.56789,364.0
T000177,1989-01-31,403.46808,567.0006,351.18268,193.21072,190.77597,395.0
T000177,1989-04-30,446.14368,643.5504,380.8094,280.52457,183.86316,454.0
T000178,1978-07-31,19.805866,20.653868,19.400492,19.359985,18.197702,19.61
T000178,1978-10-31,19.8653,20.472532,19.541336,19.461578,18.518229,19.46
T000178,1979-01-31,19.680569,20.029001,19.539751,19.463276,18.919447,19.69
T000178,1979-04-30,19.893547,20.259901,19.584715,19.460976,19.063665,19.9
T000178,1979-07-31,20.024363,20.440033,19.80387,19.459318,19.413908,20.02
T000178,1979-10-31,20.113445,20.53381,19.965067,19.610228,19.508417,19.89
T000179,1978-07-31,3.068922,2.846161,2.9796462,2.9217155,3.3670874,2.86
T000179,1978-10-31,2.9610384,2.8613625,2.9503856,2.8600292,3.19189,3.1
T000179,1979-01-31,3.1675444,3.2531738,2.9901373,2.9196434,2.8719978,2.8
T000179,1979-04-30,2.828235,2.7638772,2.959504,2.9242857,2.9875543,2.87
T000179,1979-07-31,2.9195971,2.8087144,2.8379567,2.8692548,2.8777747,2.5
T000179,1979-10-31,2.6129143,2.285292,2.6967216,2.86194,2.9384816,2.85
T000180,1978-07-31,379.4155,370.06525,353.6267,381.3068,339.34616,353.0
T000180,1978-10-31,371.89575,325.16064,354.06335,354.63422,379.51187,364.0
T000180,1979-01-31,379.44302,323.0442,358.96463,354.78064,412.01773,387.0
T000180,1979-04-30,399.72046,358.0841,376.4715,354.85065,436.88522,373.0
T000180,1979-07-31,381.48193,338.80817,380.4435,354.8314,430.86462,373.0
T000180,1979-10-31,377.9581,359.56763,373.02505,364.0185,409.45532,371.0
T000181,1978-07-31,2.7199736,3.413438,2.3084478,1.6038302,2.019762,3.9
T000181,1978-10-31,4.399379,6.4668846,3.2133582,2.1999462,1.9683292,5.3
T000181,1979-01-31,5.9145126,8.654327,4.6591344,2.3887823,1.8401694,3.9
T000181,1979-04-30,4.519416,6.4559984,4.644353,2.898475,2.120542,3.3
T000181,1979-07-31,4.0959473,5.6140747,3.619008,3.2970288,1.6468847,3.6
T000181,1979-10-31,4.3501325,5.752926,3.4626715,3.5979323,1.690449,4.4
T000182,1978-07-31,7517.0723,6832.2593,7436.4434,7575.456,8012.3438,7414.0
T000182,1978-10-31,7505.686,6767.291,7421.975,7440.638,8130.0005,7397.0
T000182,1979-01-31,7500.771,6798.6816,7406.0386,7428.11,8209.527,7471.0
T000182,1979-04-30,7565.0737,7021.458,7437.1255,7428.8145,8094.829,7625.0
T000182,1979-07-31,7688.432,7396.8525,7554.505,7428.2036,8027.14,7756.0
T000182,1979-10-31,7801.6963,7778.3735,7696.033,7427.596,7889.548,7824.0
T000183,1978-07-31,1.0986593,1.0342777,1.1150616,1.100055,1.1458534,1.08
T000183,1978-10-31,1.0874617,1.0128461,1.0853168,1.089944,1.154899,1.08
T000183,1979-01-31,1.0886072,1.0195134,1.1050617,1.0901872,1.1607873,1.08
T000183,1979-04-30,1.0899076,1.027989,1.1050617,1.080041,1.1522057,1.09
T000183,1979-07-31,1.0970467,1.0553473,1.0854224,1.0799544,1.1384666,1.08
T000183,1979-10-31,1.0836042,1.0462346,1.0853168,1.0800306,1.1280155,1.08
T000184,1978-07-31,78.604454,115.55113,63.084476,54.972378,25.23653,84.0
T000184,1978-10-31,98.69598,148.0022,74.84477,61.897404,32.39596,99.0
T000184,1979-01-31,112.11826,157.94852,92.13358,63.811863,34.086784,59.0
T000184,1979-04-30,71.11456,87.94677,80.26721,63.892044,43.96654,55.0
T000184,1979-07-31,70.36603,74.59375,57.12672,61.85837,35.03859,60.0
T000184,1979-10-31,70.824974,68.808,57.711193,59.912113,52.285057,71.0
T000185,1978-07-31,82.86893,10.615372,75.02506,74.82399,140.64871,59.0
T000185,1978-10-31,67.66016,-11.320671,67.50688,75.12721,155.46378,60.0
T000185,1979-01-31,72.362915,4.5295563,59.54224,65.127464,141.60855,80.0
T000185,1979-04-30,89.256294,46.940823,70.84477,65.00195,128.44055,87.0
T000185,1979-07-31,91.14741,65.93074,83.79567,75.01467,120.70451,82.0
T000185,1979-10-31,85.44655,75.24357,84.6584,75.08725,108.44299,84.0
T000186,1978-07-31,368.15997,375.9427,365.08447,362.02127,355.3503,363.0
T000186,1978-10-31,364.87897,369.1084,364.59503,363.00708,357.79025,361.0
T000186,1979-01-31,363.23013,365.8695,362.06335,361.995,357.8485,363.0
T000186,1979-04-30,364.7885,366.8916,362.08447,363.005,357.97507,364.0
T000186,1979-07-31,364.5908,365.78955,363.54224,363.01062,361.1189,361.0
T000186,1979-10-31,361.38867,359.45398,362.59503,363.03006,362.54144,360.0
T000187,1978-07-31,9.316122,1.5587101,6.5165286,7.486835,14.229736,15.2
T000187,1978-10-31,18.130669,19.145508,10.71394,7.491747,14.895895,24.2
T000187,1979-01-31,25.505566,30.592842,20.080149,11.601854,15.660446,12.2
T000187,1979-04-30,13.890435,12.636569,18.580164,12.274338,19.034063,9.1
T000187,1979-07-31,12.755402,13.138544,10.748209,9.0637245,10.333793,20.4
T000187,1979-10-31,23.72791,32.47129,15.227298,12.171339,10.172058,26.2
T000188,1978-07-31,8.089575,8.471326,8.929201,7.6487455,7.7628183,4.9
T000188,1978-10-31,5.7720175,3.8446913,6.335537,6.2054167,6.621362,4.6
T000188,1979-01-31,5.779172,3.5885355,4.759504,6.120772,7.562501,7.5
T000188,1979-04-30,7.977928,6.5234647,6.1724925,6.1163473,7.2536182,4.9
T000188,1979-07-31,5.1593676,1.5244212,6.2823687,4.8783045,9.68709,3.4
T000188,1979-10-31,4.075459,-0.32799864,4.1975207,4.895094,8.279718,3.9
T000189,1978-07-31,63.191708,66.67099,61.954224,60.800983,57.944515,63.8
T000189,1978-10-31,64.93252,68.58172,62.976032,61.89299,58.322205,62.7
T000189,1979-01-31,63.656597,66.35999,63.284847,61.89062,60.15904,64.4
T000189,1979-04-30,65.49365,68.69561,63.621807,61.99356,59.798122,65.8
T000189,1979-07-31,66.80597,71.044205,65.15914,62.69385,61.617733,68.3
T000189,1979-10-31,69.54664,74.73768,67.1556,63.790627,61.69442,67.1
T000190,1966-07-31,148.00006,-87.96033,105.10193,114.54702,360.53235,145.0
T000190,1966-10-31,197.53647,63.94458,122.11194,114.65329,329.11615,238.0
T000190,1967-01-31,252.64032,158.76178,195.4282,144.47234,255.10475,103.0
T000190,1967-04-30,121.7972,-28.219833,174.77684,113.76371,369.61722,84.0
T000190,1967-07-31,117.99483,22.242203,94.10193,102.61398,187.02861,144.0
T000190,1967-10-31,173.56213,147.75253,116.534325,102.7453,195.08911,333.0
T000191,1970-07-31,112.27762,112.505936,91.893875,73.980316,99.76485,74.0
T000191,1970-10-31,76.06906,57.193817,91.54545,74.13748,101.09561,65.0
T000191,1971-01-31,70.145584,54.645958,69.785126,74.0306,92.49422,69.0
T000191,1971-04-30,77.20027,66.29947,67.16895,68.9528,85.33169,98.0
T000191,1971-07-31,102.31777,110.91968,84.72492,73.82273,77.54832,102.0
T000191,1971-10-31,105.19182,118.71834,100.16895,73.91952,94.91918,90.0
T000192,1989-07-31,83.02088,68.07784,85.91184,92.082504,100.79196,94.0
T000192,1989-10-31,96.91466,91.49583,87.13358,91.993515,93.17027,96.0
T000192,1990-01-31,97.49496,95.778946,95.08448,93.96843,99.72475,94.0
T000192,1990-04-30,94.77456,90.74397,95.06336,93.969696,94.085144,80.0
T000192,1990-07-31,84.33729,74.846794,87.44353,91.98932,96.87632,93.0
T000192,1990-10-31,96.25235,95.83423,87.0491,92.96294,84.37699,84.0
T000193,1987-07-31,466.67072,360.925,482.66113,521.877,570.15564,470.0
T000193,1987-10-31,510.43976,440.43494,455.35162,502.25275,552.36444,624.0
T000193,1988-01-31,643.15424,643.8134,553.50476,522.41656,558.70807,520.0
T000193,1988-04-30,531.3124,456.79083,575.29474,521.28186,639.38416,448.0
T000193,1988-07-31,477.63623,371.85287,486.28098,469.64276,582.8478,507.0
T000193,1988-10-31,542.52325,515.68835,479.9921,469.91077,563.0844,832.0
T000194,1985-07-31,109.25399,115.68644,106.93026,101.77145,100.2823,107.7
T000194,1985-10-31,109.404785,115.7708,107.75317,102.47253,100.41565,107.1
T000194,1986-01-31,109.29172,115.678024,107.419,105.921616,101.10236,110.4
T000194,1986-04-30,112.822655,120.62633,108.88939,107.088936,101.14423,110.7
T000194,1986-07-31,112.68939,119.50628,110.562675,107.68583,102.35747,107.4
T000194,1986-10-31,109.09881,112.27205,109.15455,107.68218,102.13554,101.9
T000195,1985-07-31,39.42065,39.02517,39.512672,40.001144,39.70548,39.5
T000195,1985-10-31,39.60426,39.110867,39.408447,39.715096,39.80476,39.4
T000195,1986-01-31,39.50886,38.735416,39.453167,39.502003,40.14751,38.6
T000195,1986-04-30,38.742496,37.314453,39.025345,39.40149,40.010647,38.8
T000195,1986-07-31,39.019382,37.696487,38.708447,39.305576,40.327312,38.5
T000195,1986-10-31,38.704536,37.056602,38.659504,38.809917,40.241184,38.5
T000196,1985-07-31,2902.294,3766.4358,2069.2937,1484.1108,1625.4363,1158.0
T000196,1985-10-31,1654.4144,671.7988,1909.2643,1156.8431,1585.3328,1130.0
T000196,1986-01-31,1795.2017,1178.1857,1144.8871,1125.991,2486.6707,4075.0
T000196,1986-04-30,4571.996,6183.725,2726.893,1144.072,1699.8982,2840.0
T000196,1986-07-31,3130.5942,3217.4285,3496.6252,1461.171,3078.0054,1638.0
T000196,1986-10-31,1985.3405,2383.6357,2277.0798,1629.9884,1884.5968,1295.0
T000197,1987-07-31,133.19978,147.76657,128.08447,120.99362,112.07694,133.0
T000197,1987-10-31,137.44351,153.83554,131.16896,123.99304,114.24845,136.0
T000197,1988-01-31,140.71417,157.46825,134.62671,126.98724,116.67872,141.0
T000197,1988-04-30,146.10564,165.05835,138.7112,128.9912,118.99122,149.0
T000197,1988-07-31,154.89723,178.4607,145.3379,132.96869,122.10374,155.0
T000197,1988-10-31,161.7675,187.77771,152.25343,135.95473,125.713326,161.0
T000198,1985-07-31,1310.2151,1298.4595,1296.6758,1281.0199,1343.4528,1323.0
T000198,1985-10-31,1329.0146,1356.4795,1314.3025,1287.8948,1294.9174,1330.0
T000198,1986-01-31,1338.1831,1375.869,1326.7957,1289.858,1293.8546,1334.0
T000198,1986-04-30,1345.7405,1393.2145,1332.169,1304.1348,1286.0024,1306.0
T000198,1986-07-31,1319.2163,1342.8585,1320.8871,1306.1519,1279.2339,1263.0
T000198,1986-10-31,1274.2588,1257.36,1285.8623,1306.2747,1273.1157,1222.0
T000199,1985-07-31,79.712654,64.0258,75.28017,95.40798,81.058014,78.6
T000199,1985-10-31,87.04463,68.49346,74.15971,81.16939,88.52869,100.4
T000199,1986-01-31,104.75745,91.53271,90.42081,80.95878,103.77359,77.8
T000199,1986-04-30,81.92812,50.50827,89.81598,78.525444,118.045494,107.2
T000199,1986-07-31,114.25185,116.70996,93.74182,78.49268,113.11649,202.6
T000199,1986-10-31,217.67023,299.97137,158.92957,78.078384,119.99483,293.4
T000200,1985-07-31,75.91911,105.05423,61.318058,39.699127,43.492714,81.9
T000200,1985-10-31,91.02576,131.0677,76.04066,52.13193,39.455967,90.0
T000200,1986-01-31,100.94853,145.7709,86.29213,52.864132,40.724064,72.5
T000200,1986-04-30,84.979,120.179794,81.804405,69.328224,36.661415,45.1
T000200,1986-07-31,57.385853,64.070496,59.66804,69.20037,30.302362,40.2
T000200,1986-10-31,49.68691,43.074284,42.805233,69.52532,39.396168,38.5
T000201,1985-07-31,816.32245,841.5048,811.19006,794.1938,784.32794,813.0
T000201,1985-10-31,822.7486,850.6262,810.7112,807.9927,780.7034,837.0
T000201,1986-01-31,846.7343,887.80914,826.01373,809.89606,789.98224,846.0
T000201,1986-04-30,856.7544,899.3908,841.8801,812.8387,794.7049,836.0
T000201,1986-07-31,848.25183,883.85297,841.31683,813.847,798.59357,840.0
T000201,1986-10-31,853.52954,890.43677,838.16895,835.977,799.79236,853.0
T000202,1985-07-31,4.6019864,5.9563093,4.075206,3.1773903,2.8001738,4.2
T000202,1985-10-31,4.599029,6.16484,4.2212667,3.3466265,2.5069692,4.64
T000202,1986-01-31,5.1277986,6.773863,4.4385853,3.8809917,2.8944578,4.93
T000202,1986-04-30,5.4996204,7.3366556,4.797249,4.1999254,2.991541,4.45
T000202,1986-07-31,4.9066706,6.0714207,4.705206,4.238484,2.6453714,2.49
T000202,1986-10-31,2.8682554,2.1295595,3.5320933,4.240163,3.1559157,2.07
