unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,SeasonalNaive
T000511,1982-06-30,95.53791,96.535355,99.63331,104.91337,108.85042,106.9
T000511,1982-07-31,98.120605,99.760345,99.62698,103.319145,98.02197,106.2
T000511,1982-08-31,96.81338,94.9222,99.08701,101.68095,95.16429,105.2
T000511,1982-09-30,96.631065,98.018524,98.943825,105.10034,107.70979,99.7
T000511,1982-10-31,98.88145,97.99661,99.32445,104.940414,92.53223,99.4
T000511,1982-11-30,98.91874,91.84552,99.391014,105.9313,105.55704,101.2
T000512,1982-09-30,5284.5483,4690.2646,5062.1226,4907.0273,4340.1445,4602.0
T000512,1982-10-31,5466.591,5428.798,4967.4043,4883.5415,4611.676,4692.0
T000512,1982-11-30,5292.683,4640.7695,4925.334,4874.758,4774.3945,5036.0
T000512,1982-12-31,5395.805,4759.503,4874.8027,4916.5903,4390.784,5000.0
T000512,1983-01-31,5655.0107,5452.363,5056.4995,4908.3823,5316.805,6297.0
T000512,1983-02-28,5524.466,5191.383,4885.859,4916.1196,4759.247,4243.0
T000513,1975-04-30,174.5799,170.5888,163.96516,158.32439,152.31516,159.0
T000513,1975-05-31,178.28523,168.90964,163.8367,157.7945,154.7737,152.0
T000513,1975-06-30,173.9924,168.16797,164.391,157.74359,142.79884,155.0
T000513,1975-07-31,177.67372,165.76031,163.77663,158.42943,162.42836,158.0
T000513,1975-08-31,181.69778,162.28737,163.45631,158.34239,151.86696,163.0
T000513,1975-09-30,180.13185,166.93694,164.07208,158.5091,156.43298,162.0
T000514,1983-08-31,536.54816,492.22443,547.5538,497.8267,470.5371,412.2
T000514,1983-09-30,569.48096,478.08636,550.65173,490.96884,506.371,484.4
T000514,1983-10-31,536.1535,493.35504,551.567,490.7279,315.804,491.8
T000514,1983-11-30,564.8451,414.24213,552.2659,498.24716,599.61957,529.5
T000514,1983-12-31,596.5099,485.06985,555.8174,497.70538,289.66684,598.9
T000514,1984-01-31,593.1686,471.79547,552.73004,500.5052,536.83374,638.6
T000515,1983-08-31,963.75037,792.3622,1010.515,912.87555,867.2379,808.9
T000515,1983-09-30,1031.0084,826.66864,1006.9525,897.10974,851.9798,1001.5
T000515,1983-10-31,961.6574,823.58496,1004.5715,897.6648,634.7968,1019.7
T000515,1983-11-30,1012.8011,698.652,1003.17334,913.85767,1086.8206,1067.5
T000515,1983-12-31,1070.1133,902.8658,1029.239,912.7842,565.8906,1159.4
T000515,1984-01-31,1065.7283,781.14795,999.9463,917.7853,1006.46625,1089.4
T000516,1983-08-31,5.31241,5.24856,4.973358,4.8455563,4.3094997,5.02
T000516,1983-09-30,5.543812,5.5648093,4.9421554,4.8241587,4.5494246,4.89
T000516,1983-10-31,5.271915,5.529807,4.9174495,4.821534,4.4942827,4.47
T000516,1983-11-30,5.421096,5.3753285,4.912466,4.848008,4.8977656,4.85
T000516,1983-12-31,5.6534166,4.825443,4.998206,4.844789,4.594326,5.68
T000516,1984-01-31,5.5651665,5.1826506,4.946509,4.8532753,4.8568645,4.92
T000517,1983-06-30,237.82956,275.6154,345.9057,382.722,345.7439,280.0
T000517,1983-07-31,259.28555,294.20554,345.22406,377.5348,377.3302,220.7
T000517,1983-08-31,248.49823,243.22287,354.1252,376.08234,382.06885,304.3
T000517,1983-09-30,261.71948,248.5113,348.28583,383.85645,303.7663,321.7
T000517,1983-10-31,281.0146,288.82053,350.30582,382.15396,297.87128,301.8
T000517,1983-11-30,279.99463,239.42154,348.9393,385.23798,338.85364,401.1
T000518,1975-06-30,170.3007,166.99255,164.70438,165.47437,154.75592,149.0
T000518,1975-07-31,173.21315,176.73296,163.92793,164.81926,160.83183,145.0
T000518,1975-08-31,171.1389,164.60257,164.13776,164.83946,159.55554,166.0
T000518,1975-09-30,174.19966,165.85394,163.24597,165.52835,151.53107,169.0
T000518,1975-10-31,177.54495,164.45868,165.28004,165.46706,162.2927,173.0
T000518,1975-11-30,175.97491,168.9222,163.02016,165.65436,157.76888,161.0
T000519,1975-06-30,213.57996,215.0144,195.72632,191.55005,189.16206,188.0
T000519,1975-07-31,217.7722,214.76363,195.95488,190.6492,192.92758,139.0
T000519,1975-08-31,213.74924,209.35689,196.08841,190.54367,177.45612,189.0
T000519,1975-09-30,220.65846,213.32222,194.85483,191.71095,180.8147,190.0
T000519,1975-10-31,226.02763,192.39442,195.70248,191.54242,181.70494,199.0
T000519,1975-11-30,222.96286,213.5479,195.88486,191.81703,185.11896,193.0
T000520,1975-06-30,182.36409,180.28217,175.77655,173.67538,163.98251,150.0
T000520,1975-07-31,186.4888,183.89221,175.52376,172.9029,171.70886,153.0
T000520,1975-08-31,183.51811,177.58263,176.45201,172.90807,162.96057,171.0
T000520,1975-09-30,187.6677,172.94647,175.59494,173.70566,168.41907,180.0
T000520,1975-10-31,191.53891,173.54184,176.60997,173.65582,163.40645,181.0
T000520,1975-11-30,190.1082,177.34128,175.30699,173.93996,166.53964,181.0
T000521,1975-06-30,155.44057,156.26924,152.50726,156.26387,141.70216,115.0
T000521,1975-07-31,159.04346,161.11252,151.80722,155.93468,153.1501,133.0
T000521,1975-08-31,158.36697,154.59573,152.57034,155.82971,156.68135,156.0
T000521,1975-09-30,160.3216,144.89467,151.76993,156.33963,137.53784,158.0
T000521,1975-10-31,164.04778,150.8168,153.70155,156.23663,154.04341,161.0
T000521,1975-11-30,161.82892,157.9873,151.17596,156.3686,141.87921,158.0
T000522,1975-06-30,123.21383,126.22005,122.81593,124.48988,123.77059,124.0
T000522,1975-07-31,124.74885,129.48186,122.43423,124.06332,121.152725,116.0
T000522,1975-08-31,124.04721,123.65671,122.19843,123.90242,129.14499,125.0
T000522,1975-09-30,124.37098,126.273094,121.99556,124.56241,116.050476,125.0
T000522,1975-10-31,125.843765,122.20316,123.13374,124.43875,129.30495,127.0
T000522,1975-11-30,125.259254,127.39624,122.04098,124.730576,120.83382,121.0
T000523,1975-06-30,135.33516,132.8761,133.57095,135.3138,129.69435,116.0
T000523,1975-07-31,137.76729,138.35689,133.39162,134.96466,129.50244,113.0
T000523,1975-08-31,137.47943,136.6835,133.93391,134.84375,136.79652,133.0
T000523,1975-09-30,139.10736,132.9052,133.34224,135.38364,125.35405,138.0
T000523,1975-10-31,141.75165,128.39638,133.89331,135.2688,133.12035,140.0
T000523,1975-11-30,140.5039,136.25241,132.67155,135.46802,128.00143,133.0
T000524,1983-06-30,160.82527,159.89993,150.08002,151.13304,144.76344,138.0
T000524,1983-07-31,162.6173,163.99683,150.00372,150.90726,147.43681,144.8
T000524,1983-08-31,161.68123,160.28716,149.78062,150.85158,154.6013,151.0
T000524,1983-09-30,162.25694,158.41609,149.64914,151.19168,140.94197,150.9
T000524,1983-10-31,164.68857,152.6656,150.14705,151.13353,162.42537,152.4
T000524,1983-11-30,163.3334,161.45789,149.57953,151.19122,144.2512,141.7
T000525,1982-06-30,174.12198,168.0178,167.12991,164.81874,147.45102,150.0
T000525,1982-07-31,178.54572,175.46295,167.44333,163.86998,159.65279,155.0
T000525,1982-08-31,174.23872,163.50638,168.00746,163.93814,167.11008,162.0
T000525,1982-09-30,178.58937,166.16269,167.9002,164.85394,154.1981,173.0
T000525,1982-10-31,183.0622,166.14125,169.19858,164.81432,165.32303,175.0
T000525,1982-11-30,181.81026,166.08215,167.85188,165.12454,153.14383,178.0
T000526,1983-06-30,168.40726,164.12244,163.70024,160.69748,153.42035,155.9
T000526,1983-07-31,173.19235,166.15324,163.68309,160.22037,151.76349,157.4
T000526,1983-08-31,168.57176,161.23401,163.51425,160.19235,157.2478,166.4
T000526,1983-09-30,172.78214,157.6303,163.52599,160.78587,157.78055,165.7
T000526,1983-10-31,177.26819,162.96693,164.16928,160.70294,161.90923,169.3
T000526,1983-11-30,175.60796,157.55553,163.31122,160.858,150.74242,167.2
T000527,1983-06-30,2749.7085,2601.8235,2448.8171,2250.7012,2054.909,2166.0
T000527,1983-07-31,2874.141,2495.041,2453.1255,2233.5034,2095.8225,2226.8
T000527,1983-08-31,2730.797,2579.4163,2459.349,2232.0325,1869.6622,2238.9
T000527,1983-09-30,2837.5806,2385.0881,2447.214,2253.3445,2472.2205,2247.9
T000527,1983-10-31,2964.3848,2360.537,2442.962,2250.9395,2036.191,2346.5
T000527,1983-11-30,2931.5737,2399.608,2457.904,2256.7874,2213.3506,2413.0
T000528,1983-06-30,2.4200509,1.7848194,2.7585597,3.3697789,2.6313815,3.89
T000528,1983-07-31,2.8323755,2.8846493,2.699569,3.2212458,1.6797723,3.64
T000528,1983-08-31,2.5252943,1.072506,2.7158759,3.1071954,3.391999,3.17
T000528,1983-09-30,2.6385922,1.9792914,2.6728408,3.3903062,3.6264567,3.4
T000528,1983-10-31,2.9655309,3.1631005,2.7953625,3.365043,2.3827546,3.35
T000528,1983-11-30,2.9074235,1.8648623,2.7043164,3.4659421,3.0209172,2.79
T000529,1983-06-30,54.563747,52.896942,53.028625,52.12847,47.595062,51.57
T000529,1983-07-31,55.92995,53.366764,52.987267,52.012836,47.082085,52.02
T000529,1983-08-31,54.5033,51.712433,53.103153,51.99977,53.337177,53.42
T000529,1983-09-30,55.233437,50.931255,52.962357,52.13582,50.099632,51.01
T000529,1983-10-31,56.39817,50.82353,52.749992,52.11983,53.465664,49.99
T000529,1983-11-30,56.271576,51.86151,52.913044,52.177773,49.95133,53.03
T000530,1983-07-31,151.1639,150.8959,111.533714,85.12961,78.60861,60.5
T000530,1983-08-31,160.68646,109.562325,109.19727,81.06189,98.470856,92.4
T000530,1983-09-30,150.01431,168.96677,111.95245,80.70781,41.267365,51.3
T000530,1983-10-31,156.4461,103.443504,107.71456,85.512146,135.89513,29.2
T000530,1983-11-30,174.24883,98.36781,106.39649,84.945526,41.34465,98.8
T000530,1983-12-31,168.50935,133.77127,108.01133,86.87253,85.99292,112.5
T000531,1983-07-31,466.17178,437.11707,432.0406,420.43372,354.13245,392.1
T000531,1983-08-31,492.79153,442.07297,432.5175,417.63135,339.5995,393.8
T000531,1983-09-30,464.3053,431.83038,432.1902,417.49167,365.36237,423.9
T000531,1983-10-31,486.99884,404.23776,431.7699,421.03488,422.2104,418.7
T000531,1983-11-30,512.21454,405.34238,431.753,420.6039,354.54483,424.1
T000531,1983-12-31,505.3484,392.51694,432.27798,421.39886,391.93793,434.2
T000532,1983-06-30,127.86678,123.64902,121.376335,116.79573,114.37735,112.9
T000532,1983-07-31,131.08942,120.54112,121.46623,116.22762,114.53992,114.6
T000532,1983-08-31,127.49693,123.73383,121.6551,116.216415,99.33011,116.4
T000532,1983-09-30,130.55197,117.96,121.34379,116.876274,123.71055,118.4
T000532,1983-10-31,133.49007,118.32867,121.309685,116.81443,104.043205,120.0
T000532,1983-11-30,132.7082,119.7002,121.562546,116.98269,116.63318,121.8
T000533,1983-06-30,4381.318,4408.9663,4524.8125,4856.783,4744.331,4877.0
T000533,1983-07-31,4458.6465,4549.281,4504.4478,4833.76,4565.532,4912.0
T000533,1983-08-31,4455.86,4340.7183,4523.0347,4820.9614,5235.9053,4833.0
T000533,1983-09-30,4427.037,4555.348,4493.9883,4867.279,4478.563,4924.0
T000533,1983-10-31,4513.374,4694.1226,4562.655,4854.447,5084.757,4557.0
T000533,1983-11-30,4517.904,4477.8647,4485.2505,4870.535,4737.355,4478.0
T000534,1983-06-30,81068.99,80312.36,79538.58,78523.76,77462.26,78306.0
T000534,1983-07-31,81770.734,79835.28,79525.26,78449.14,77433.59,78476.0
T000534,1983-08-31,80991.45,80133.74,79614.586,78438.56,76732.336,78508.0
T000534,1983-09-30,81558.3,79153.234,79528.516,78540.95,79558.53,78479.0
T000534,1983-10-31,82241.49,79248.4,79473.44,78526.42,77608.35,78938.0
T000534,1983-11-30,82051.336,79276.625,79569.19,78552.305,78208.42,79266.0
T000535,1985-06-30,103.87127,101.73502,112.45234,118.709854,117.469055,124.0
T000535,1985-07-31,106.41997,109.16351,111.63286,117.34624,109.14622,118.0
T000535,1985-08-31,105.152054,99.031876,111.64432,116.39029,120.40451,118.0
T000535,1985-09-30,104.70161,109.10061,111.591095,118.95538,111.69249,121.0
T000535,1985-10-31,106.57956,110.764885,113.20273,118.66884,112.53455,117.0
T000535,1985-11-30,107.08833,102.773285,111.15246,119.50352,118.7126,114.0
T000536,1983-06-30,88902.47,88065.695,87550.37,86934.31,85601.86,86635.0
T000536,1983-07-31,89521.555,87840.414,87532.74,86875.85,85534.77,86982.0
T000536,1983-08-31,88836.46,87837.71,87605.0,86868.41,85503.88,86902.0
T000536,1983-09-30,89319.47,87149.766,87550.87,86950.27,87392.02,87027.0
T000536,1983-10-31,89922.7,87496.984,87493.39,86938.8,86236.266,87000.0
T000536,1983-11-30,89763.58,87175.164,87570.586,86956.82,86347.79,87331.0
T000537,1985-06-30,2136.8494,1971.4434,2334.5183,2342.6577,2234.4297,2252.0
T000537,1985-07-31,2211.4497,2157.1968,2334.5684,2333.9011,2079.202,2382.0
T000537,1985-08-31,2144.3171,2010.0322,2324.4807,2332.1616,2318.4487,2481.0
T000537,1985-09-30,2170.5369,2024.2029,2311.8132,2344.7659,2347.7195,2485.0
T000537,1985-10-31,2241.8247,2157.606,2349.1328,2341.965,2102.6553,2421.0
T000537,1985-11-30,2234.069,1968.684,2302.5015,2347.5027,2298.674,2366.0
T000538,1975-06-30,7.6601243,7.1301465,7.0590105,6.1329083,6.1263914,6.05
T000538,1975-07-31,7.8777657,6.5922318,6.935027,6.093707,6.5386057,6.26
T000538,1975-08-31,7.6805897,7.279426,7.2078133,6.076786,5.298765,6.09
T000538,1975-09-30,7.7926035,6.336604,7.0469165,6.1475167,6.675678,6.19
T000538,1975-10-31,8.135505,6.5768366,6.8733945,6.13232,6.055616,6.22
T000538,1975-11-30,8.042288,7.287074,6.9977703,6.150106,7.0201526,6.4
T000539,1983-06-30,1101.9845,1094.6487,1102.0323,1098.3636,1084.1747,1096.0
T000539,1983-07-31,1109.0676,1094.4452,1102.5035,1097.899,1082.3181,1098.0
T000539,1983-08-31,1101.3679,1089.5366,1102.1791,1097.8722,1090.1901,1100.0
T000539,1983-09-30,1107.1047,1087.0853,1102.687,1098.4027,1094.9435,1105.0
T000539,1983-10-31,1112.5072,1093.8634,1103.3262,1098.3456,1090.7944,1105.0
T000539,1983-11-30,1111.4261,1085.736,1102.5585,1098.4961,1087.4813,1111.0
T000540,1983-06-30,41647.586,39802.46,39926.63,38083.113,37334.652,37342.0
T000540,1983-07-31,42613.73,38935.57,39925.52,37919.492,37009.848,37969.0
T000540,1983-08-31,41555.74,39935.45,40061.785,37908.562,34290.125,37746.0
T000540,1983-09-30,42450.0,38129.4,39868.254,38108.586,40324.887,39106.0
T000540,1983-10-31,43384.53,38814.496,39839.926,38088.01,35500.15,38713.0
T000540,1983-11-30,43163.812,38622.258,39952.89,38140.855,38288.164,39417.0
T000541,1985-06-30,607.9767,578.21136,602.2156,664.55597,812.29254,696.0
T000541,1985-07-31,667.6298,326.30527,613.5061,650.2225,500.78522,761.0
T000541,1985-08-31,606.7538,770.8673,615.9879,647.8933,714.01764,304.0
T000541,1985-09-30,625.67365,682.01184,612.7641,668.8389,638.45154,1000.0
T000541,1985-10-31,693.64685,601.62164,658.424,663.42377,962.0375,283.0
T000541,1985-11-30,669.3939,456.23184,574.1443,672.10016,604.05396,522.0
T000542,1982-06-30,2.0236385,2.2798982,2.3791044,2.5580158,2.6428578,1.82
T000542,1982-07-31,2.108512,1.9798137,2.4115095,2.5155618,2.6992626,2.04
T000542,1982-08-31,2.0712352,2.239533,2.4051988,2.5061111,2.2584782,2.12
T000542,1982-09-30,2.1274362,1.8735795,2.4147224,2.5672276,2.8653936,2.3
T000542,1982-10-31,2.3340166,2.301944,2.4321795,2.5550194,1.775259,2.55
T000542,1982-11-30,2.259871,2.0011656,2.4232745,2.5839713,2.5734475,2.97
T000543,1980-06-30,222.07812,204.84616,243.11732,249.27287,232.0273,258.0
T000543,1980-07-31,234.59882,229.00519,242.01501,247.41208,210.47626,262.0
T000543,1980-08-31,223.24313,198.66925,241.79922,246.16795,247.4737,264.0
T000543,1980-09-30,228.23994,213.48894,240.31065,249.86786,238.92633,261.0
T000543,1980-10-31,236.86226,230.02739,244.57674,249.16785,228.25597,254.0
T000543,1980-11-30,235.37505,196.6751,240.33444,250.4768,238.83464,245.0
T000544,1975-06-30,85.017715,81.45842,56.35143,37.03881,39.762505,26.0
T000544,1975-07-31,90.11077,64.83363,56.791393,35.697968,53.64521,31.0
T000544,1975-08-31,84.14571,83.66437,57.17182,35.48467,4.3614235,36.0
T000544,1975-09-30,88.67949,62.66301,56.028553,37.197533,67.73734,47.0
T000544,1975-10-31,96.53978,58.784344,56.23883,36.953598,21.048473,50.0
T000544,1975-11-30,93.99458,70.87419,56.99958,37.534554,50.313835,55.0
T000545,1971-06-30,160.06036,157.82664,156.44283,153.15004,150.69823,153.0
T000545,1971-07-31,162.23463,157.51959,156.41116,152.9285,150.45416,153.0
T000545,1971-08-31,159.80385,157.4339,156.52966,152.89899,146.30061,153.0
T000545,1971-09-30,161.78563,155.06418,156.21693,153.18474,156.51637,154.0
T000545,1971-10-31,163.84079,154.82007,156.31097,153.15053,148.88068,155.0
T000545,1971-11-30,163.21536,154.5692,156.39525,153.22908,152.65549,155.0
T000546,1971-11-30,36214.016,37480.418,29036.873,25174.307,28496.568,50303.0
T000546,1971-12-31,37884.96,25840.639,26976.643,24300.098,30843.59,33622.0
T000546,1972-01-31,36505.207,26531.203,28167.621,24184.91,21922.322,32397.0
T000546,1972-02-29,36654.723,37055.26,28058.793,25342.484,24414.344,31917.0
T000546,1972-03-31,38992.945,33401.14,28357.281,25124.068,34509.746,17461.0
T000546,1972-04-30,39990.133,31935.639,28080.777,25617.111,24636.203,28253.0
T000547,1982-06-30,20.72188,21.067389,18.793581,18.397152,20.442461,19.2
T000547,1982-07-31,21.094248,20.395603,18.975433,18.287079,19.938614,17.92
T000547,1982-08-31,20.830046,20.839788,18.908169,18.265627,16.479227,18.31
T000547,1982-09-30,20.9848,21.376986,18.745663,18.430552,19.261797,17.84
T000547,1982-10-31,21.573292,19.76193,18.958296,18.385456,18.881523,17.85
T000547,1982-11-30,21.315886,21.301016,19.052908,18.444082,18.012487,17.97
T000548,1982-03-31,10.396976,11.205909,10.311998,10.494993,11.821442,10.9
T000548,1982-04-30,10.655315,10.318168,10.221188,10.4311695,10.824096,10.2
T000548,1982-05-31,10.587768,10.992683,10.302201,10.354901,9.723677,10.4
T000548,1982-06-30,10.551208,11.104737,10.238904,10.5100975,10.433281,10.3
T000548,1982-07-31,10.720915,10.494845,10.2622595,10.490142,10.633344,9.3
T000548,1982-08-31,10.652869,10.762948,10.247668,10.541367,10.355322,9.4
T000549,1982-06-30,7.2025137,7.6594987,7.752374,8.092628,8.417225,8.1
T000549,1982-07-31,7.3668566,7.3873963,7.7482247,8.018464,8.148353,6.7
T000549,1982-08-31,7.2965236,7.1929865,7.765381,7.96414,7.149097,7.1
T000549,1982-09-30,7.375121,7.62207,7.7658715,8.107564,8.66519,7.2
T000549,1982-10-31,7.632296,7.5043693,7.7765927,8.087066,6.3895664,8.0
T000549,1982-11-30,7.651858,7.0874496,7.783739,8.137387,8.519644,8.3
T000550,1982-03-31,13.5061035,14.417291,12.514891,12.866043,12.958694,12.2
T000550,1982-04-30,13.717362,13.588053,12.463374,12.800048,12.862601,11.8
T000550,1982-05-31,13.650639,13.970423,12.427743,12.790183,12.245934,12.3
T000550,1982-06-30,13.677206,13.8474045,12.436893,12.877999,12.017282,12.2
T000550,1982-07-31,14.027112,12.944113,12.415729,12.863224,13.845231,11.7
T000550,1982-08-31,13.934901,13.306409,12.409707,12.896339,12.581108,11.9
T000551,1982-06-30,162.95193,175.7059,161.43799,173.599,171.31229,155.0
T000551,1982-07-31,167.76837,170.8833,161.70227,171.68867,166.69527,132.0
T000551,1982-08-31,167.05144,167.18562,160.71815,170.01454,175.49214,175.0
T000551,1982-09-30,167.7904,173.69225,161.04608,173.92572,168.51,135.0
T000551,1982-10-31,176.5261,157.88171,162.17107,173.45926,152.8931,182.0
T000551,1982-11-30,175.22998,179.7961,161.3668,174.86766,164.62386,184.0
T000552,1982-06-30,58.615856,45.70131,54.528576,45.753788,57.8854,54.57
T000552,1982-07-31,65.07277,34.013233,57.860573,44.62896,35.01174,116.13
T000552,1982-08-31,56.587425,51.276596,57.42447,44.436085,44.60785,76.51
T000552,1982-09-30,59.028164,22.731272,51.620625,45.875793,87.84308,63.7
T000552,1982-10-31,65.02278,56.888237,54.53934,45.687977,36.900726,37.78
T000552,1982-11-30,64.865715,44.811745,57.644764,46.21589,60.715607,55.52
T000553,1982-06-30,45.446278,37.231586,42.15977,38.12694,45.52413,37.77
T000553,1982-07-31,48.76726,28.997557,44.235588,37.373146,30.24592,72.87
T000553,1982-08-31,44.107777,41.915157,44.331673,37.305805,39.853542,52.66
T000553,1982-09-30,46.033405,23.82867,41.450386,38.196926,63.571457,54.61
T000553,1982-10-31,50.046097,42.494114,43.596184,38.099377,29.261953,31.0
T000553,1982-11-30,49.67796,36.259876,43.861366,38.435127,45.134167,47.2
T000554,1982-06-30,72.169876,60.43724,59.200523,41.639862,43.512486,132.15
T000554,1982-07-31,79.266136,49.377636,58.228382,40.51405,39.99478,105.99
T000554,1982-08-31,67.93226,50.39912,56.221863,39.780453,26.894165,48.96
T000554,1982-09-30,70.71068,62.44382,56.40956,42.213085,86.46483,40.8
T000554,1982-10-31,81.329414,69.16492,55.66677,41.44761,46.97063,72.23
T000554,1982-11-30,80.3322,54.703445,61.356785,42.24831,83.52587,52.22
T000555,1982-06-30,49.407356,41.2321,44.989487,33.735832,32.42929,83.17
T000555,1982-07-31,54.236404,36.97015,44.38216,32.954292,32.98777,76.02
T000555,1982-08-31,46.822475,34.40474,43.28338,32.54446,26.102665,39.48
T000555,1982-09-30,48.930153,39.188137,42.568226,34.06678,62.648533,33.58
T000555,1982-10-31,55.4599,52.5371,43.008194,33.63455,35.818176,62.79
T000555,1982-11-30,54.594852,41.149452,46.136726,34.13895,59.73952,43.96
T000556,1983-05-31,1.2650552,1.2726347,1.4416878,1.4239906,1.5295596,1.35
T000556,1983-06-30,1.3295816,1.1349812,1.4510533,1.4029701,1.4970303,1.39
T000556,1983-07-31,1.2784227,1.2921045,1.478622,1.3943726,1.0156574,1.07
T000556,1983-08-31,1.3025194,1.3276237,1.4668568,1.4289709,1.6297382,1.59
T000556,1983-09-30,1.3561236,1.2282035,1.4682039,1.4206667,0.9004036,1.25
T000556,1983-10-31,1.3749502,1.152715,1.4484,1.4357667,1.5878096,1.66
T000557,1983-05-31,0.05472924,0.06786285,0.06189053,0.063094996,0.059676655,0.07
T000557,1983-06-30,0.060716808,0.053312473,0.057726953,0.06068567,0.059100956,0.06
T000557,1983-07-31,0.057908744,0.068699196,0.064833194,0.05947886,0.0401558,0.03
T000557,1983-08-31,0.05739837,0.0676149,0.06055453,0.063767105,0.054892305,0.06
T000557,1983-09-30,0.067927524,0.053347275,0.059802137,0.06275468,0.037800327,0.04
T000557,1983-10-31,0.06820926,0.05967914,0.05933026,0.065006256,0.07722808,0.07
T000558,1983-05-31,0.11461227,0.15470964,0.15949938,0.15415323,0.27245685,0.11
T000558,1983-06-30,0.1404815,0.10733616,0.16212213,0.15024073,0.24379924,0.1
T000558,1983-07-31,0.1328223,0.20491737,0.16511704,0.14865144,0.06390412,0.06
T000558,1983-08-31,0.13908735,0.16893932,0.15833233,0.15491793,0.15493295,0.14
T000558,1983-09-30,0.16385569,0.09902961,0.15567437,0.15352987,0.089735545,0.16
T000558,1983-10-31,0.15089825,0.21354185,0.15873209,0.15613294,0.16916203,0.19
T000559,1983-05-31,0.2241508,0.26681,0.31593663,0.3624511,0.39960584,0.41
T000559,1983-06-30,0.24559884,0.20938584,0.31950933,0.35236847,0.3577158,0.35
T000559,1983-07-31,0.23635535,0.27194548,0.32381096,0.3456934,0.32854646,0.2
T000559,1983-08-31,0.23482105,0.29379493,0.32431275,0.36518943,0.39772418,0.29
T000559,1983-09-30,0.26357257,0.28623933,0.32009652,0.36160678,0.26695305,0.29
T000559,1983-10-31,0.26412895,0.24314742,0.32993704,0.36916503,0.40797335,0.4
T000560,1983-04-30,0.044775747,0.04777017,0.057186358,0.06562727,0.090418756,0.09
T000560,1983-05-31,0.05116985,0.0390559,0.056261282,0.061332125,0.07960052,0.08
T000560,1983-06-30,0.048467726,0.046357684,0.0581188,0.058115464,0.05012581,0.05
T000560,1983-07-31,0.048192307,0.06029109,0.057722267,0.06622455,0.06317486,0.09
T000560,1983-08-31,0.053883433,0.053161427,0.061446734,0.065344945,0.080435775,0.06
T000560,1983-09-30,0.052968614,0.044171385,0.055775415,0.06816444,0.069653794,0.06
T000561,1983-05-31,0.020734517,0.022328343,0.017622191,0.020325223,0.013661841,0.01
T000561,1983-06-30,0.022686196,0.01796085,0.01825592,0.0198993,0.018194163,0.02
T000561,1983-07-31,0.021489263,0.01870075,0.018890355,0.019831518,0.018395895,0.02
T000561,1983-08-31,0.021719998,0.017268436,0.019034639,0.0203569,0.02101905,0.02
T000561,1983-09-30,0.023933923,0.021616241,0.01900458,0.020285448,0.016677216,0.02
T000561,1983-10-31,0.023648964,0.020864874,0.019146744,0.020472536,0.01565087,0.03
T000562,1983-05-31,19.002573,37.495365,17.179266,20.439516,26.839611,12.0
T000562,1983-06-30,22.733751,26.146046,17.551268,20.048515,33.791927,14.0
T000562,1983-07-31,21.587894,23.474575,17.949535,19.821442,17.8337,18.0
T000562,1983-08-31,22.019058,25.248838,18.10132,20.524996,18.813992,20.0
T000562,1983-09-30,25.425997,29.278067,18.540302,20.36457,34.315567,9.0
T000562,1983-10-31,23.7193,30.57667,18.082438,20.635168,20.217592,26.0
T000563,1983-05-31,49.407097,57.455566,68.07387,89.008766,105.213844,94.0
T000563,1983-06-30,55.640602,65.25528,69.35023,84.773384,66.9704,83.0
T000563,1983-07-31,53.339737,57.375694,69.231895,80.53572,79.2553,70.0
T000563,1983-08-31,53.809505,63.87107,69.3909,89.602135,86.04277,80.0
T000563,1983-09-30,59.924675,55.032078,69.74665,88.98003,49.599564,54.0
T000563,1983-10-31,60.428097,60.477882,70.04754,91.66312,91.517265,90.0
T000564,1983-05-31,124.26683,128.5564,178.25504,187.38127,237.48976,232.0
T000564,1983-06-30,133.55606,116.53438,178.44278,184.5448,177.36931,197.0
T000564,1983-07-31,126.65103,134.35822,178.01408,182.22813,137.01164,124.0
T000564,1983-08-31,127.03776,159.58281,176.37949,188.28079,240.14441,183.0
T000564,1983-09-30,136.37065,160.83801,175.89954,186.9455,96.7112,184.0
T000564,1983-10-31,136.79095,122.85629,176.81789,189.12088,227.94725,172.0
T000565,1983-05-31,186.46541,158.32791,199.48083,194.90704,216.96959,127.0
T000565,1983-06-30,215.07513,151.44353,196.22398,190.96683,210.46198,167.0
T000565,1983-07-31,189.82195,152.95863,214.06117,189.08134,52.177773,117.0
T000565,1983-08-31,213.52042,177.5803,212.06256,196.18045,250.50772,422.0
T000565,1983-09-30,230.18155,179.31856,241.15994,194.06924,71.396866,192.0
T000565,1983-10-31,228.07346,120.714134,183.31285,196.96922,238.34396,251.0
T000566,1983-05-31,4321.5933,4404.569,4789.62,4745.9087,4998.847,4826.0
T000566,1983-06-30,4529.1323,4340.199,4682.2236,4686.6284,4966.0425,3287.0
T000566,1983-07-31,4411.9565,4369.159,4683.335,4656.5137,3575.4688,4675.0
T000566,1983-08-31,4558.219,4502.291,4651.2456,4758.692,4922.145,5293.0
T000566,1983-09-30,4716.918,4736.6797,4821.635,4737.0337,3782.9153,4933.0
T000566,1983-10-31,4692.2866,3971.6938,4541.2295,4784.146,5098.995,4598.0
T000567,1983-05-31,14.789272,-6.3746815,7.625596,3.3109722,22.884502,6.47
