unique_id,ds,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y
T000425,1978-10-31,149.23987,150.44427,153.98334,151.58183,151.77968,151.45624,149.93623,151.31227,158.58797,153.53882,157.3
T000425,1978-11-30,153.56137,156.53061,156.66289,157.61134,152.61787,153.19786,154.10397,157.15993,159.0612,157.46259,147.8
T000425,1978-12-31,148.25903,146.4221,150.4761,151.79239,150.45676,146.3029,146.98776,147.9171,158.20003,155.02536,142.6
T000425,1979-01-31,150.4943,145.9778,148.62541,150.69324,145.97554,146.45508,149.11853,147.92815,157.29878,156.207,145.5
T000425,1979-02-28,147.75166,146.38408,151.00688,150.1067,142.07907,149.41289,152.6891,151.65225,156.10135,154.33353,149.8
T000425,1979-03-31,149.67773,148.66122,150.9114,149.82214,150.51956,149.45076,154.53831,153.21336,154.39006,153.39426,144.7
T000425,1979-04-30,146.08742,145.39465,148.7479,148.64658,149.8811,147.91814,149.38539,148.39967,152.46353,150.31859,146.5
T000425,1979-05-31,146.62866,145.4684,147.3396,145.40973,145.89046,146.1362,145.19931,145.36145,150.85057,149.55801,151.3
T000425,1979-06-30,149.15657,149.37807,144.41614,146.60509,148.70746,150.12633,144.10178,151.17908,150.14389,151.14142,136.9
T000425,1979-07-31,142.58702,142.78142,142.74178,141.0365,145.77713,142.48245,142.38356,142.84778,148.02399,144.91635,137.6
T000425,1979-08-31,141.9119,138.9496,138.83774,141.78052,140.17072,133.4754,136.09123,138.25658,146.71825,146.49876,134.5
T000425,1979-09-30,138.76889,135.69519,140.28694,137.68498,138.74239,132.59784,133.43373,134.91623,145.1503,140.36095,132.6
T000425,1979-10-31,135.77507,134.95366,138.82455,137.21445,134.31978,134.35104,135.8453,136.37901,143.1537,136.8725,137.3
T000426,1975-12-31,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,104.9
T000426,1976-01-31,105.22589,105.36833,110.84442,56.46363,105.64599,107.0816,61.293694,105.81178,11.192284,99.45172,102.5
T000426,1976-02-29,103.942986,110.56051,119.540535,73.29508,103.60024,105.53777,71.188835,103.65835,20.263649,96.28162,107.9
T000426,1976-03-31,108.60508,107.57405,111.89695,100.372795,107.894585,116.3577,101.56215,107.69154,29.622353,102.79894,116.4
T000426,1976-04-30,116.610535,114.974686,113.602715,106.01263,115.87518,127.97032,104.02249,114.643265,40.60116,109.15224,120.7
T000426,1976-05-31,119.03626,118.61553,119.04544,99.79173,119.813545,126.38845,96.13516,118.91525,48.498703,113.63495,116.7
T000426,1976-06-30,115.71678,116.386154,120.80435,120.47301,115.77685,125.45957,110.81079,115.40556,55.683903,107.064186,115.0
T000426,1976-07-31,114.863365,113.919464,123.50516,111.630806,114.157196,122.46347,111.820786,113.31362,65.11795,103.23075,112.1
T000426,1976-08-31,111.49635,112.51497,119.267815,108.79475,111.57757,117.15914,97.773056,113.40266,74.736206,99.90661,105.7
T000426,1976-09-30,105.924576,108.49051,106.54969,102.877716,106.16096,115.7314,100.30897,108.41004,82.94066,95.19554,109.0
T000426,1976-10-31,106.44284,110.269,98.07745,98.63933,108.211655,112.06127,88.36461,107.76313,91.58264,100.15335,110.5
T000426,1976-11-30,109.49763,110.97869,111.64919,110.74692,108.14919,115.17001,100.908646,110.010765,101.07435,107.70998,116.9
T000426,1976-12-31,117.600075,114.48947,122.21214,145.43166,111.6136,124.060555,160.27777,112.674126,111.460434,115.373505,123.8
T000426,1977-01-31,123.62247,120.23756,115.08314,136.85643,114.27782,124.795975,139.6719,115.66415,113.32782,122.43155,123.1
T000426,1977-02-28,123.27896,124.324196,108.535034,126.86085,122.456894,129.06296,130.89114,121.35636,115.2935,122.29399,115.1
T000426,1977-03-31,118.74226,125.55376,121.657104,114.792435,121.39473,126.84543,123.260376,119.974884,115.72618,117.43942,132.2
T000426,1977-04-30,125.965164,130.67215,122.59862,126.75329,125.55037,135.66498,130.64789,131.052,116.974815,130.82773,129.3
T000426,1977-05-31,126.43545,127.280945,123.98328,127.955894,125.34555,134.57718,132.16313,125.523094,117.95811,127.81962,125.9
T000426,1977-06-30,122.807495,124.76572,120.90349,126.91764,126.28942,132.32634,125.8934,123.32356,118.33848,124.61137,121.6
T000426,1977-07-31,118.58585,119.52747,117.497604,122.82107,119.28798,127.58515,124.98145,120.4698,118.85495,119.980804,119.7
T000426,1977-08-31,113.66715,116.46064,119.697,116.877785,111.75911,122.30047,128.21303,115.13176,119.33859,118.2266,123.1
T000426,1977-09-30,116.05285,125.68358,118.658554,123.36437,123.11616,125.261246,120.87709,125.532364,120.49221,121.95654,122.4
T000426,1977-10-31,122.091064,127.42702,125.3832,123.120674,124.43445,126.0793,122.0948,123.10496,121.45233,121.34796,121.7
T000426,1977-11-30,125.88185,125.414024,120.642006,126.34827,126.53483,128.51157,127.83058,126.55984,122.838036,121.147705,133.3
T000426,1977-12-31,134.78557,134.4775,133.38034,131.94719,132.97523,137.34294,167.50027,133.04926,124.7028,132.15518,140.7
T000426,1978-01-31,142.17903,134.9164,134.00578,133.37965,137.87285,139.76335,149.25546,136.14575,126.08782,139.45396,137.8
T000426,1978-02-28,141.56828,132.71855,135.85449,135.4412,133.9291,141.53355,140.35583,131.349,127.146805,136.9322,143.0
T000426,1978-03-31,144.44473,148.73564,144.7498,144.7501,146.90073,148.67749,150.62877,148.7638,129.54997,141.78665,149.7
T000426,1978-04-30,148.34322,147.1124,147.83942,145.79477,147.81627,152.51814,141.33841,145.41156,131.189,148.38731,148.1
T000426,1978-05-31,148.93254,146.14273,144.66782,146.50427,145.23193,151.02338,140.96613,144.89159,132.614,146.57892,147.2
T000426,1978-06-30,147.6317,143.35878,144.79227,144.70245,144.19508,146.80191,142.07283,141.81017,134.15457,145.24748,147.8
T000426,1978-07-31,147.03656,145.411,146.01578,144.7092,142.95132,145.2033,139.84848,143.08638,136.52353,145.6488,146.3
T000426,1978-08-31,147.12556,146.28712,147.75966,146.95055,146.94147,146.4065,142.73477,145.9692,138.54742,144.23178,150.2
T000426,1978-09-30,150.28885,148.07973,147.68393,148.69139,146.5105,149.90239,144.81868,146.59657,140.496,148.14163,150.3
T000426,1978-10-31,153.05544,147.81693,149.79675,148.90225,149.40572,152.2127,145.4454,148.33162,142.88046,148.46645,140.5
T000426,1978-11-30,147.34833,150.22394,150.92987,148.33386,150.67673,153.79243,152.08966,151.34444,144.53494,140.74481,134.3
T000426,1978-12-31,135.17068,140.38235,142.7265,144.01476,136.72127,146.28134,146.99057,144.2163,144.16573,139.6389,138.4
T000426,1979-01-31,136.47098,135.73311,139.70764,139.38135,130.57733,139.1666,138.07831,135.34457,143.94913,141.12352,131.9
T000426,1979-02-28,130.38249,130.80199,138.56169,136.20135,130.08942,136.47714,132.60915,132.74455,143.33554,138.33514,135.8
T000426,1979-03-31,135.09889,135.07135,141.4541,140.05052,137.14162,138.36487,144.78912,139.47467,142.8309,140.82718,135.2
T000426,1979-04-30,134.9829,134.88826,136.98387,136.89331,133.73752,134.55789,137.9174,134.96278,141.94191,138.3851,137.7
T000426,1979-05-31,137.47511,138.23438,135.90085,136.49391,135.64236,134.9941,135.32263,139.10005,141.15268,140.75809,141.2
T000426,1979-06-30,139.89365,141.57,138.52588,139.89607,140.93701,136.01198,137.77582,141.01051,141.03598,143.98228,139.3
T000426,1979-07-31,139.93701,140.46246,137.50572,139.32799,139.44223,136.43422,138.09853,140.16385,140.37805,141.63065,139.1
T000426,1979-08-31,140.19336,140.60532,139.2334,143.07655,139.69225,139.17897,143.38988,141.19023,139.72961,141.03192,133.2
T000426,1979-09-30,135.05241,136.6589,135.63763,137.21689,138.94165,138.21191,137.36674,137.24841,138.02509,135.46515,121.2
T000426,1979-10-31,132.23094,124.92669,124.71582,125.86022,135.13123,126.16021,123.189644,125.71091,135.20644,128.76384,115.3
T000427,1975-12-31,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,106.4
T000427,1976-01-31,106.72775,106.87309,112.43074,57.261814,107.14599,108.61228,62.166138,107.31178,11.354271,100.87381,110.1
T000427,1976-02-29,111.7319,110.84787,125.23419,77.598145,110.97461,109.77902,75.7707,110.14441,21.187958,103.670135,108.3
T000427,1976-03-31,108.8216,109.729485,115.30875,102.24963,109.06532,118.81903,103.00594,108.99882,30.624863,103.00701,110.7
T000427,1976-04-30,110.79516,110.56298,112.58125,104.84289,110.941795,127.1283,102.70711,110.57439,40.49031,103.5355,111.7
T000427,1976-05-31,111.60944,111.28407,115.94113,94.00618,111.11458,120.25062,90.03263,111.433464,48.164005,104.458015,113.6
T000427,1976-06-30,113.24963,113.346794,119.66307,115.404366,114.2037,120.624626,105.81271,112.90907,54.31974,103.80667,114.8
T000427,1976-07-31,114.293594,115.07591,124.73366,110.1223,114.17006,118.85948,110.15611,113.981926,64.6402,102.69287,114.7
T000427,1976-08-31,114.37563,115.38352,121.416595,109.50434,115.21536,116.36783,99.43564,113.927124,76.17212,102.404236,114.5
T000427,1976-09-30,114.48798,115.44093,109.45671,107.74067,115.263405,117.50397,105.37563,114.00025,84.333176,103.83048,115.5
T000427,1976-10-31,115.673615,116.76102,99.2216,103.014786,115.33066,115.95115,93.01002,115.133286,94.12387,106.85536,122.2
T000427,1976-11-30,122.640144,122.8902,114.66658,120.08639,120.60403,121.15197,109.90216,123.10615,103.00272,118.58975,120.4
T000427,1976-12-31,121.84761,120.39497,127.72081,152.33693,120.64208,129.74515,166.96222,118.791306,113.75968,119.69017,121.7
T000427,1977-01-31,122.57322,123.43379,117.79253,141.2637,123.52976,126.64393,145.23758,119.58174,114.86298,121.1109,126.1
T000427,1977-02-28,126.94194,127.05527,110.61723,128.49886,122.58184,130.24347,131.95656,125.56935,116.28423,125.396355,127.1
T000427,1977-03-31,128.87074,128.79013,125.3199,116.68571,126.42513,133.93207,124.34339,128.05927,117.95517,126.45829,131.3
T000427,1977-04-30,133.38416,133.37683,125.053024,127.11095,130.88316,135.50928,128.29802,135.09961,119.42081,130.45706,132.0
T000427,1977-05-31,134.55771,134.43576,126.668304,133.2014,132.4495,138.54057,138.46501,134.29971,121.428696,131.0329,134.0
T000427,1977-06-30,136.50198,135.69298,125.72121,132.92657,136.03325,139.0882,131.01779,136.35135,123.03008,133.06229,132.6
T000427,1977-07-31,135.34917,134.62694,126.92166,132.54958,136.44852,140.73415,134.62224,133.63287,124.55152,131.48347,138.4
T000427,1977-08-31,140.69635,139.90349,134.20013,134.90973,142.69748,141.6189,148.28558,139.99847,126.30618,137.30153,136.1
T000427,1977-09-30,139.1499,138.19266,133.14465,136.18384,142.34283,141.47792,135.00934,138.37831,128.29094,134.8875,136.3
T000427,1977-10-31,138.884,139.86583,136.52873,138.49142,144.2278,143.63481,137.80408,140.52983,129.91135,135.26764,137.6
T000427,1977-11-30,139.57384,138.10222,130.91745,137.63725,136.91763,142.08685,138.1016,139.07953,131.10852,136.43985,139.0
T000427,1977-12-31,140.69954,139.34943,139.4117,137.58861,139.94012,148.01129,170.30435,141.69746,132.81375,138.07596,142.1
T000427,1978-01-31,143.88206,143.20638,143.76869,141.69762,143.99478,149.09842,160.69733,142.36923,134.2907,141.29814,145.0
T000427,1978-02-28,147.24995,145.72467,145.69292,143.89919,145.91357,152.13708,149.79865,144.70453,136.04892,144.28879,145.7
T000427,1978-03-31,148.25734,147.66309,147.07901,146.13405,149.2712,151.19913,146.13907,147.42833,137.58508,145.11078,146.7
T000427,1978-04-30,149.18909,148.21924,147.5163,146.6025,148.8022,150.40701,140.4248,147.43013,138.98808,146.07945,147.8
T000427,1978-05-31,150.20236,149.75711,147.81949,147.13979,149.94702,150.67625,143.109,149.20027,140.1674,147.10117,148.9
T000427,1978-06-30,151.2214,149.91954,149.79503,148.10501,150.00232,150.1611,147.91574,149.7432,141.45494,148.1176,155.4
T000427,1978-07-31,157.40712,157.01357,154.74503,153.6584,156.91508,158.12894,153.27664,157.7139,143.32701,154.55107,154.2
T000427,1978-08-31,157.54955,155.59732,154.43694,152.88168,154.9462,156.32413,151.00552,153.62082,144.8186,153.20758,153.3
T000427,1978-09-30,156.8172,154.6893,152.72325,153.5925,155.39046,156.48369,152.43057,154.60321,146.0773,152.37036,153.9
T000427,1978-10-31,156.84634,155.49548,154.53412,153.4427,155.59473,158.3119,154.16566,155.52612,147.54897,152.92468,152.7
T000427,1978-11-30,155.16911,153.98349,154.30704,153.06781,153.87723,156.50146,151.79494,154.17587,148.77843,151.81335,150.1
T000427,1978-12-31,152.28636,151.68318,153.30923,153.90416,151.78818,155.57541,152.91167,151.50433,149.55766,149.51184,153.5
T000427,1979-01-31,154.6679,153.68117,155.28639,154.31464,153.58617,157.09616,155.01321,155.04951,150.53983,152.58252,153.3
T000427,1979-02-28,154.52562,152.70117,154.72467,153.42427,154.07736,156.14514,152.31578,154.84479,151.40718,152.43365,154.5
T000427,1979-03-31,155.78299,154.47997,155.5303,154.6206,155.92099,156.81926,155.91121,156.01437,151.98453,153.93182,158.2
T000427,1979-04-30,159.18248,157.5524,156.79286,156.59341,158.72337,158.00966,155.9933,159.57812,153.0419,157.63074,157.4
T000427,1979-05-31,158.96988,158.15518,158.6975,157.43991,157.19073,159.3051,156.49864,158.87611,153.97496,157.05574,157.2
T000427,1979-06-30,158.62428,160.15973,159.21494,160.40585,159.72426,161.51945,160.07693,161.43471,154.58182,157.03682,155.3
T000427,1979-07-31,156.16402,156.45119,157.19824,157.25131,155.95915,158.81886,157.56085,155.95503,154.56851,155.10803,157.1
T000427,1979-08-31,157.48288,157.04948,156.28531,156.8376,154.99965,157.38863,155.57236,157.77385,154.71098,156.668,155.4
T000427,1979-09-30,155.88324,156.19696,156.74612,156.11612,155.01486,156.98373,155.1802,155.75073,154.9231,154.94682,154.1
T000427,1979-10-31,154.27289,153.8676,153.95464,154.88394,152.9168,154.53842,153.41978,154.2983,154.74748,153.67162,144.7
T000428,1975-12-31,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,99.7
T000428,1976-01-31,100.0196,100.151855,105.34517,53.69659,100.445984,101.77524,58.269203,100.61178,10.631142,94.52179,97.3
T000428,1976-02-29,98.73217,104.99697,113.53219,69.63039,98.400246,100.19019,67.60464,98.45834,19.243378,91.39215,96.9
T000428,1976-03-31,97.25565,97.44522,103.483025,92.40142,97.700226,106.453354,93.24173,97.46685,27.865898,92.15428,101.0
T000428,1976-04-30,100.9353,100.469086,102.192955,94.661606,100.31755,114.60835,92.63934,100.676926,36.948467,94.36538,102.6
T000428,1976-05-31,102.345985,102.385605,105.91685,85.43976,103.09489,109.572815,81.82124,101.989716,43.697662,96.02634,101.9
T000428,1976-06-30,101.62275,102.223595,108.54496,105.3566,102.752464,109.37684,96.40605,101.750946,49.60247,93.00497,102.4
T000428,1976-07-31,101.921135,102.50407,112.36227,98.57164,102.295654,107.01227,99.02873,101.47864,58.82958,91.44361,100.3
T000428,1976-08-31,100.87775,100.69229,108.304665,96.691826,100.98032,104.25888,86.8931,100.91543,70.07926,89.17382,103.0
T000428,1976-09-30,102.228516,103.73724,98.32651,96.27426,101.90747,105.43275,94.612305,102.57977,76.021805,93.40478,103.2
T000428,1976-10-31,102.74896,104.024765,89.62308,91.86623,102.74086,104.216415,82.36898,103.59917,85.17678,95.29869,103.7
T000428,1976-11-30,103.64583,104.649956,102.395485,105.114975,103.812584,106.82964,95.931595,103.38493,92.24556,101.842964,105.0
T000428,1976-12-31,105.55245,105.86319,112.42858,135.20285,104.40925,113.501175,149.4819,103.56787,101.48493,104.51827,105.8
T000428,1977-01-31,106.74142,105.74359,102.922,121.46235,104.637276,109.81485,124.19642,103.185486,102.05256,105.39537,102.7
T000428,1977-02-28,104.632416,102.86121,94.92463,108.399,102.23881,108.554276,111.00868,102.446724,102.343376,102.728645,105.0
T000428,1977-03-31,105.741394,106.186356,109.249054,98.380936,105.468925,110.38522,106.36284,105.591774,103.08189,104.76261,105.0
T000428,1977-04-30,105.73369,105.85874,104.812096,103.51024,105.25556,110.40896,104.50845,105.356804,103.44337,104.63038,106.2
T000428,1977-05-31,106.73222,106.57898,103.87745,108.52783,106.51554,111.11755,113.40469,106.67333,103.702736,105.886185,106.8
T000428,1977-06-30,107.633354,106.73503,101.782684,106.51928,106.21217,110.29544,105.0235,107.20198,104.06696,106.40056,108.0
T000428,1977-07-31,109.0827,107.53236,103.32245,106.42715,105.83875,110.5097,108.56759,107.00427,104.682434,107.719894,109.1
T000428,1977-08-31,110.41921,111.04044,109.67854,109.35631,109.419975,112.42818,122.204544,111.614044,105.35363,108.85573,111.0
T000428,1977-09-30,112.257675,112.647766,107.63316,110.43443,110.73584,112.491905,109.97619,109.9512,106.0491,110.7111,114.8
T000428,1977-10-31,116.1261,116.037384,112.4205,113.39229,114.5659,114.55881,111.62699,114.94273,106.92885,114.39162,112.2
T000428,1977-11-30,114.5467,114.15229,107.222595,113.090645,114.43228,114.070305,115.16664,112.619354,107.88124,111.72648,115.1
T000428,1977-12-31,116.80426,115.35017,114.09849,114.66874,115.32585,117.80141,145.46286,114.307175,108.48343,114.5862,115.2
T000428,1978-01-31,116.99279,113.86617,114.18005,113.75095,113.74764,117.353386,128.47223,111.423164,109.40115,114.52221,115.4
T000428,1978-02-28,116.899605,116.05517,115.4079,115.12686,117.10872,119.59131,119.50628,115.70427,110.37466,114.78703,114.5
T000428,1978-03-31,115.970535,114.91587,115.48984,115.78249,114.83411,117.97035,115.174286,114.349396,111.12173,113.76803,114.2
T000428,1978-04-30,115.43278,114.70809,115.2004,114.97012,115.25874,116.942245,109.62422,114.99277,111.91351,113.497154,116.0
T000428,1978-05-31,116.51629,116.05514,116.18049,116.00785,116.642914,117.22334,111.18111,116.39776,112.65265,115.337524,116.5
T000428,1978-06-30,116.89681,116.9388,117.31662,116.355576,116.53558,117.669525,115.34505,116.88962,113.52229,115.92683,117.0
T000428,1978-07-31,117.49949,116.9785,117.69681,117.47207,116.00015,116.802574,115.33032,118.11151,114.20348,116.55979,118.0
T000428,1978-08-31,118.58006,118.279724,119.315384,118.80385,118.57291,119.42502,118.10594,119.62196,115.06333,117.697556,116.8
T000428,1978-09-30,117.51453,117.98884,118.49716,118.471306,118.82826,118.57971,117.812904,119.28598,115.52884,116.57608,117.3
T000428,1978-10-31,117.73789,117.066925,117.55478,117.86232,116.346146,117.075745,116.80327,117.24707,115.67095,117.13687,120.3
T000428,1978-11-30,120.58978,120.74493,120.14629,119.75975,120.2251,120.5821,119.854034,121.536224,116.373764,120.01087,116.3
T000428,1978-12-31,116.95834,117.64967,118.86393,117.9299,117.33441,117.99955,117.07552,117.610054,116.52948,116.06606,114.5
T000428,1979-01-31,114.96077,115.40894,115.63159,117.38908,115.52419,116.31039,115.39505,114.893745,116.34301,115.19344,112.0
T000428,1979-02-28,111.79337,112.16083,112.7718,113.683655,112.89299,113.65448,112.620125,111.670074,115.96445,113.58404,106.2
T000428,1979-03-31,106.31709,107.59287,109.478355,109.706894,109.04169,108.77333,107.81409,107.88529,114.99475,111.173134,107.0
T000428,1979-04-30,106.63412,106.51435,109.61129,110.36355,109.84055,108.368065,110.179955,107.49821,114.41272,111.95554,108.7
T000428,1979-05-31,108.270515,108.01082,109.60723,109.32595,110.61536,107.32909,109.25246,108.84196,113.79467,110.9546,108.6
T000428,1979-06-30,108.13571,108.589745,109.21843,109.92086,109.75187,107.48535,108.96759,109.05589,113.26898,111.26547,106.4
T000428,1979-07-31,106.20787,107.02542,107.78352,109.06029,108.95802,106.36578,109.492676,106.78074,112.56819,111.45902,106.4
T000428,1979-08-31,106.363205,106.294464,105.88379,107.17278,107.756615,105.92886,106.961555,105.41294,111.71071,111.16526,104.5
T000429,1975-12-31,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,118.5
T000429,1976-01-31,118.84422,119.011375,125.22701,63.70049,119.24599,120.959755,69.2039,119.41178,12.658348,112.34537,118.1
T000429,1976-02-29,118.48651,126.486694,136.6488,83.94391,118.28337,121.477585,81.726166,118.29306,23.379097,111.03047,117.4
T000429,1976-03-31,117.69401,119.21944,125.16796,111.31266,117.73278,128.73953,112.33091,117.66202,36.31254,111.66487,119.4
T000429,1976-04-30,119.637184,119.07205,122.244354,113.00701,118.97135,137.28874,110.56239,119.22502,43.120476,111.52155,118.5
T000429,1976-05-31,118.65293,118.205414,125.11149,100.024185,118.79814,127.99441,95.64974,118.673386,51.432175,110.64813,119.9
T000429,1976-06-30,119.35733,119.81606,128.6117,123.46235,119.75118,127.990265,112.935,119.60158,59.77781,109.27255,119.8
T000429,1976-07-31,119.48682,119.86426,133.53734,115.22225,119.46734,125.29676,115.57919,119.46171,76.09353,106.63253,120.2
T000429,1976-08-31,120.08046,120.52926,129.6609,115.007774,120.262405,123.25465,103.792435,119.94649,91.43366,106.857735,119.1
T000429,1976-09-30,119.4259,119.672714,116.354576,112.336586,119.09062,123.57001,110.23791,119.35179,93.87056,107.69392,119.4
T000429,1976-10-31,119.623726,119.617546,104.48645,106.43942,118.845345,122.25491,95.4773,119.348694,109.31915,110.40513,120.4
T000429,1976-11-30,120.40976,120.711006,119.601295,122.01314,119.931725,124.55165,110.93739,120.318436,110.76273,119.13833,121.9
T000429,1976-12-31,122.08695,122.63781,132.09042,157.60143,121.8159,132.26485,174.78989,120.72613,119.439095,121.69598,122.5
T000429,1977-01-31,122.93694,123.295364,121.54086,143.10686,122.47188,128.09946,146.76897,122.09337,119.724815,122.281006,123.7
T000429,1977-02-28,124.01724,124.19534,113.10758,128.43164,123.629295,128.93541,132.831,123.197556,120.27221,123.49984,123.9
T000429,1977-03-31,124.47589,124.64514,128.50821,114.616806,124.39873,129.87143,123.38257,124.1522,120.796936,123.69752,124.6
T000429,1977-04-30,125.28102,125.200066,122.95588,121.40089,123.882835,129.20895,122.65008,125.11472,121.20543,124.36379,124.9
T000429,1977-05-31,125.72986,125.95423,122.345604,127.75388,125.63819,130.45055,133.42673,125.925316,121.72565,124.57865,124.4
T000429,1977-06-30,125.35743,124.89208,119.68689,124.990204,124.99337,129.14458,123.02534,124.498566,122.140236,124.042915,124.8
T000429,1977-07-31,125.6265,125.52434,120.54662,125.31513,125.47741,129.09052,128.08685,125.871254,122.50532,124.39116,125.5
T000429,1977-08-31,126.28549,126.14444,126.8988,124.999054,126.05315,129.15245,140.04681,125.20034,122.95879,125.07124,127.6
T000429,1977-09-30,128.4684,128.51898,124.67411,126.63445,128.0699,129.66856,125.81887,127.92753,123.62187,127.243034,128.9
T000429,1977-10-31,130.17236,130.67825,128.83078,128.47739,130.44894,130.24046,126.78844,129.69644,124.46602,128.58064,130.6
T000429,1977-11-30,131.94405,131.62639,123.35716,130.35846,132.01901,131.23523,132.0589,130.87756,125.35406,130.33182,128.4
T000429,1977-12-31,130.30217,129.59299,129.39777,129.73734,130.08618,132.9741,165.80357,129.0775,125.92713,128.10217,130.7
T000429,1978-01-31,132.05336,131.50903,130.66292,130.76535,131.48634,133.41544,150.51648,130.17017,126.5225,130.38892,130.5
T000429,1978-02-28,132.20186,130.85887,131.03258,130.56944,131.42139,134.56895,136.07298,129.6085,127.13463,130.04971,130.3
T000429,1978-03-31,131.95229,130.7211,131.34036,130.9863,131.23277,133.10774,130.51138,130.42488,127.6384,129.86151,130.6
T000429,1978-04-30,131.76009,130.80435,131.04105,131.34604,130.4497,132.53818,123.22645,130.75784,128.09682,130.06337,131.7
T000429,1978-05-31,132.44574,131.74039,131.47757,130.88185,132.19907,132.5509,125.628746,131.35464,128.75821,131.22108,131.4
T000429,1978-06-30,132.09038,131.73122,131.52533,131.65346,132.31642,132.09918,130.04631,132.06772,129.23651,130.97879,132.5
T000429,1978-07-31,133.01657,132.99886,132.76009,132.64952,132.8393,133.45995,131.5331,133.1788,129.89764,132.18018,133.6
T000429,1978-08-31,134.19998,134.31425,134.04482,134.01294,134.00854,134.38866,132.21527,134.54369,130.55936,133.3506,133.4
T000429,1978-09-30,134.16652,134.22194,134.62769,134.51317,134.21037,135.26738,133.32643,134.37737,131.14386,133.19838,134.5
T000429,1978-10-31,135.25987,135.27408,134.5693,135.12988,135.51488,135.61247,134.30879,135.64024,131.51715,134.26328,134.4
T000429,1978-11-30,135.31859,134.22493,134.34077,134.0452,133.80292,134.29842,132.98453,134.2076,131.8921,134.1276,132.8
T000429,1978-12-31,133.876,133.81978,134.12704,134.22441,134.28659,134.87563,133.50824,133.78651,132.2207,132.59029,133.0
T000429,1979-01-31,133.89743,133.19633,133.75232,134.00491,133.61082,134.14285,133.14204,133.3409,132.37741,132.75449,133.0
T000429,1979-02-28,133.71364,132.90105,132.99814,133.471,133.05139,133.68918,131.94058,133.22853,132.58247,132.67224,133.1
T000429,1979-03-31,133.3167,133.0954,133.59268,133.70467,133.4169,134.25363,132.51219,133.62978,132.78348,132.84663,133.2
T000429,1979-04-30,133.32976,133.27966,133.77815,134.06154,133.53894,134.45575,132.9891,133.7021,133.00763,132.99628,134.2
T000429,1979-05-31,134.39488,133.94064,133.9815,134.30159,133.67831,134.46597,132.82373,134.2058,133.26045,133.9885,134.3
T000429,1979-06-30,134.65273,134.57086,134.539,134.93785,134.36896,134.95673,133.57533,134.70584,133.53197,134.2021,134.9
T000429,1979-07-31,135.28706,135.2508,134.75922,135.51022,135.29355,135.48233,134.3142,135.65051,133.75107,134.80101,135.1
T000429,1979-08-31,135.5764,135.24199,135.13803,135.70592,135.60493,135.75099,135.13638,135.56316,133.85835,134.95055,135.7
T000429,1979-09-30,136.38454,136.07072,135.77121,136.25887,135.8268,136.73734,135.98697,136.54346,134.0649,135.56291,135.9
T000429,1979-10-31,136.53865,135.77435,135.92165,136.2212,135.97765,136.44763,135.52586,135.77559,134.1629,135.72871,136.1
T000430,1975-11-30,0.281102,0.14674126,0.038962923,0.64398694,-0.27621293,0.048771843,0.2803812,1.2474053,0.0,-9.622692e-05,114.0
T000430,1975-12-31,114.337715,114.49707,120.46809,61.30594,114.74599,116.367714,66.586555,114.91178,12.173668,108.07909,112.6
T000430,1976-01-31,113.57862,120.99215,130.75221,80.24042,113.241806,115.87141,78.042816,113.2757,22.2005,105.818825,111.8
T000430,1976-02-29,112.12569,112.9704,119.39805,106.32724,112.31501,122.93394,107.30246,112.222336,32.649796,106.3258,112.7
T000430,1976-03-31,112.69629,112.32664,116.18381,107.15222,112.26689,130.26846,104.7258,112.70906,41.275124,105.178406,113.2
T000430,1976-04-30,112.9499,112.75665,119.22987,95.175476,113.04605,121.83028,91.05405,113.18865,49.114285,105.69519,113.5
T000430,1976-05-31,113.22224,113.49037,122.50967,117.26973,113.44131,121.45274,107.07923,113.40153,58.024574,103.335365,112.0
T000430,1976-06-30,112.22435,111.935585,126.461716,108.55023,112.2175,118.42303,108.95407,112.4472,74.72081,99.46883,112.6
T000430,1976-07-31,112.683334,112.49882,122.50894,108.13638,112.752304,116.683975,97.36655,112.85018,91.47495,99.85961,110.6
T000430,1976-08-31,111.906975,110.70929,109.4493,104.43882,112.09536,116.33002,102.49489,111.83533,88.33185,99.804985,111.2
T000430,1976-09-30,111.735634,110.70664,98.06605,99.27316,111.6686,115.21482,88.706474,111.713234,100.701126,102.82915,112.0
T000430,1976-10-31,112.3873,111.75664,112.67095,113.91518,112.40574,116.77815,103.5522,112.37009,102.97661,111.44355,115.5
T000430,1976-11-30,115.116135,116.370544,124.92405,148.96664,114.41069,124.65609,165.7112,114.74757,112.74385,115.14637,115.4
T000430,1976-12-31,115.69938,116.06507,114.62142,134.9271,114.09715,120.81804,138.40149,113.9464,112.85205,115.09238,115.5
