unique_id,ds,NBEATS,NLinear,KAN,MLP,DLinear,y
T000325,1982-06-30,1357.3619,570.401,1595.5316,1304.0444,-1294.2405,488.0
T000325,1982-07-31,1137.0979,1208.7871,1837.2578,1034.9564,447.76263,1216.0
T000325,1982-08-31,1760.1302,2776.9268,2382.591,1040.9927,-144.0835,836.0
T000325,1982-09-30,1478.7986,1163.6854,2280.878,1054.8256,347.4613,864.0
T000325,1982-10-31,1534.587,1812.2798,2356.5642,1056.6838,42.44568,1308.0
T000325,1982-11-30,1781.6135,700.5414,2539.079,1078.3065,1265.6017,4107.0
T000325,1982-12-31,4254.06,3448.067,2824.0042,1057.3494,2626.0566,6335.0
T000325,1983-01-31,5684.921,5715.7754,2320.181,1031.5214,3108.6882,5192.0
T000325,1983-02-28,4664.92,5229.0083,2061.136,1024.4788,2133.5886,2668.0
T000325,1983-03-31,2086.096,2578.4863,1939.1221,1059.2628,941.58704,1548.0
T000325,1983-04-30,1484.5732,1470.9137,1873.8522,1085.5411,184.33826,1064.0
T000325,1983-05-31,1594.2684,-457.19556,1732.3701,1088.7367,1239.0525,608.0
T000325,1983-06-30,1358.1587,251.6842,1557.0676,1050.6469,2214.2908,544.0
T000325,1983-07-31,1303.7487,406.47192,1913.7582,1033.3121,2038.5631,1304.0
T000325,1983-08-31,2028.0374,2059.0073,2385.0125,1112.0468,1822.7742,857.0
T000325,1983-09-30,1727.7269,2139.836,2397.8845,1136.4716,979.0543,796.0
T000325,1983-10-31,1675.2495,1088.8804,2367.8503,1152.3417,3644.8438,1424.0
T000325,1983-11-30,2169.3743,1095.7255,2646.1326,1146.3138,4331.214,3929.0
T000325,1983-12-31,4045.5168,3335.074,2814.6628,1132.1428,6405.6206,6586.0
T000325,1984-01-31,5837.377,6426.073,2393.6082,1092.6444,6314.5693,5436.0
T000325,1984-02-29,4671.198,5268.289,2021.3754,1105.3387,5358.303,2620.0
T000325,1984-03-31,1945.312,2133.6008,1914.5582,1151.5531,4404.957,1796.0
T000325,1984-04-30,1638.8754,143.7815,1904.7314,1182.5465,2689.1704,1092.0
T000325,1984-05-31,1619.7932,-705.51685,1781.2805,1178.6447,4509.7266,840.0
T000325,1984-06-30,1696.4048,41.239014,1627.1428,1133.2979,3679.8289,728.0
T000325,1984-07-31,1546.3049,1486.9829,1971.9032,1110.5023,3844.0671,1328.0
T000325,1984-08-31,2200.6506,2858.2476,2483.9329,1115.4078,2606.483,788.0
T000325,1984-09-30,1863.6747,2015.1144,2481.9412,1137.7812,3348.4502,1128.0
T000325,1984-10-31,2227.7651,1141.9604,2462.028,1152.1112,4935.1343,1644.0
T000325,1984-11-30,2383.8333,2082.592,2738.3906,1146.98,8011.237,3062.0
T000325,1984-12-31,3276.3154,3083.363,2957.1714,1115.6615,9263.359,6387.0
T000325,1985-01-31,5553.32,6702.9062,2502.7578,1114.8052,11280.635,5098.0
T000325,1985-02-28,4213.117,4774.838,2027.3958,1118.5865,9154.161,3296.0
T000325,1985-03-31,2667.8696,2150.451,1989.8513,1161.4653,6475.1875,2348.0
T000325,1985-04-30,2092.5078,770.13525,2011.5911,1189.6532,5231.6475,1060.0
T000325,1985-05-31,1601.3174,-180.40015,1876.1554,1185.0248,5480.5137,928.0
T000325,1985-06-30,1789.9415,417.49414,1769.4573,1134.5682,4904.4224,740.0
T000325,1985-07-31,1677.0311,1418.5619,1917.48,1115.4453,4574.4023,1304.0
T000325,1985-08-31,2235.113,3038.587,2470.0786,1113.0732,2413.1592,800.0
T000325,1985-09-30,1922.7383,2562.5005,2446.9675,1135.8064,3570.8152,1084.0
T000325,1985-10-31,2160.2024,1957.7908,2487.698,1154.4257,6729.027,1840.0
T000325,1985-11-30,2584.4224,2104.6611,2642.984,1168.2332,11224.154,3296.0
T000325,1985-12-31,3543.1426,3859.1973,2990.5823,1134.8308,14143.565,6544.0
T000325,1986-01-31,5639.1006,6774.5703,2559.6743,1136.086,11104.036,4950.0
T000325,1986-02-28,3990.2769,4551.002,2232.457,1137.0237,10098.33,3487.0
T000325,1986-03-31,2862.9336,2279.963,2117.6094,1174.465,6853.701,2892.0
T000325,1986-04-30,2650.1514,1151.9476,2101.542,1209.4336,5768.8506,1233.0
T000325,1986-05-31,1754.8864,121.031006,1960.0367,1212.589,5436.285,840.0
T000325,1986-06-30,1704.679,396.00342,1873.6013,1156.144,5744.0093,895.0
T000325,1986-07-31,1818.8091,1452.9106,2046.812,1136.2725,4883.936,1380.0
T000325,1986-08-31,2322.028,3060.7231,2572.5903,1190.9445,3005.087,1135.0
T000325,1986-09-30,2286.7622,2727.8857,2537.2908,1209.2573,3376.9287,1215.0
T000325,1986-10-31,2289.5647,2528.4536,2660.1462,1221.0548,6955.1553,2022.0
T000325,1986-11-30,2722.0198,2522.3862,2820.5127,1217.7565,12194.554,3378.0
T000325,1986-12-31,3663.7979,3653.1682,3136.0398,1186.1005,15327.758,6978.0
T000325,1987-01-31,6080.047,7017.0386,2674.158,1194.3785,12623.262,4164.0
T000325,1987-02-28,3233.4841,3744.604,2379.822,1183.2472,8721.123,4380.0
T000325,1987-03-31,3678.2634,2882.9592,2345.9365,1219.3136,7094.2393,3774.0
T000325,1987-04-30,3359.8682,2048.748,2329.4658,1257.9597,6162.487,1794.0
T000325,1987-05-31,2269.845,661.4363,2118.345,1532.198,5440.073,1272.0
T000325,1987-06-30,2119.4585,943.7897,2208.9668,1480.6711,6028.1,1134.0
T000325,1987-07-31,2021.4098,1660.7378,2323.0764,1450.6873,5172.231,1376.0
T000325,1987-08-31,2357.0918,2767.9006,2852.1895,1456.473,3440.2478,1528.0
T000325,1987-09-30,2691.3853,3023.791,2631.9714,1476.4249,3606.1814,1200.0
T000325,1987-10-31,2289.644,2557.2686,2986.3438,1486.2532,6994.0083,2744.0
T000325,1987-11-30,3455.1445,3309.7554,3121.373,1628.08,12085.372,4470.0
T000325,1987-12-31,4768.085,4617.81,3494.4014,1599.8181,15221.354,10054.0
T000325,1988-01-31,9061.766,9493.896,3034.067,1586.2609,13464.315,6776.0
T000325,1988-02-29,5712.078,5853.5576,3177.569,1552.4349,9007.172,6669.0
T000325,1988-03-31,5803.8193,4955.9385,3219.276,1595.585,7906.08,4374.0
T000325,1988-04-30,3723.1216,2690.7043,3178.9287,1618.4144,6089.519,2056.0
T000325,1988-05-31,2585.153,713.14453,2850.0483,1690.2108,5681.8677,1233.0
T000325,1988-06-30,2237.1035,393.68042,2892.7651,1624.3213,6406.678,1312.0
T000325,1988-07-31,2428.958,1403.7931,2918.963,1588.326,6030.5557,1899.0
T000325,1988-08-31,3030.0457,3401.2332,3889.561,1653.7781,3918.668,1900.0
T000325,1988-09-30,3250.6353,3634.6245,3680.786,1683.6207,4759.607,1500.0
T000325,1988-10-31,2763.1333,3331.316,4159.412,1698.5337,7143.511,3223.0
T000325,1988-11-30,4112.8555,3699.0854,4223.396,1818.9987,12356.933,4796.0
T000325,1988-12-31,5144.843,4968.55,4837.871,1793.0234,15562.926,10978.0
T000325,1989-01-31,9890.49,10414.645,4009.0854,1783.4377,14291.594,6072.0
T000325,1989-02-28,5014.753,5519.1216,3878.1208,1736.1317,9690.035,6426.0
T000325,1989-03-31,5418.21,4920.3145,3521.1245,1790.612,8727.979,4140.0
T000325,1989-04-30,3346.6309,2642.1523,3423.5796,1821.0015,5871.8994,2430.0
T000325,1989-05-31,3004.2678,901.7976,2971.7488,1876.1606,6373.4873,1557.0
T000325,1989-06-30,2684.0586,1312.3588,3134.7993,1806.7277,6645.654,1395.0
T000325,1989-07-31,2642.7769,2317.6519,3195.015,1782.7837,6203.7617,2300.0
T000325,1989-08-31,3522.695,4466.4883,4278.1523,2029.3901,4267.142,1848.0
T000325,1989-09-30,3366.1606,3715.9102,3769.926,2058.797,4952.376,1463.0
T000325,1989-10-31,2906.5366,3306.145,4320.23,2066.9915,7493.5005,3212.0
T000325,1989-11-30,4236.1143,3563.7231,4341.619,2205.737,12605.0,4730.0
T000325,1989-12-31,5174.4414,5179.4775,5054.136,2177.3086,16321.699,10835.0
T000325,1990-01-31,9773.607,10229.3955,3899.375,2161.4326,15316.521,6060.0
T000325,1990-02-28,5019.0796,5639.086,3885.6267,2116.78,11165.292,7670.0
T000325,1990-03-31,6563.9546,6092.4556,3650.265,2183.5122,10481.084,3830.0
T000325,1990-04-30,3061.2964,2603.0894,3568.046,2220.9348,6843.86,3924.0
T000325,1990-05-31,4433.0107,2193.8193,3214.727,2571.0662,6855.3735,2025.0
T000325,1990-06-30,3234.752,1333.1501,3455.2642,2496.0435,6815.1323,2574.0
T000325,1990-07-31,3848.4224,2741.092,3435.9626,2462.9617,5369.546,2772.0
T000325,1990-08-31,3948.2942,4434.6426,4571.3877,2481.2993,3093.6655,2134.0
T000325,1990-09-30,3747.9712,3690.351,4055.3745,2510.1362,3790.1,1810.0
T000325,1990-10-31,3393.8838,3331.5977,4766.889,2520.5425,7080.407,3454.0
T000325,1990-11-30,4609.0205,3608.8816,4673.75,2959.3289,11928.353,4367.0
T000325,1990-12-31,4929.151,4952.8887,5449.542,2940.4314,15374.031,11556.0
T000325,1991-01-31,10454.673,11123.84,4331.3037,2921.615,14728.469,6780.0
T000325,1991-02-28,5785.8364,6476.24,4559.25,2902.2854,10616.314,7190.0
T000325,1991-03-31,6139.683,5518.0664,4039.9414,2971.2341,10332.742,4530.0
T000325,1991-04-30,3782.9734,2791.9355,4153.463,3012.0386,5309.5186,2321.0
T000325,1991-05-31,2896.8127,54.39673,3478.072,3038.618,7611.598,1930.0
T000325,1991-06-30,3186.1475,664.34595,3587.7083,2958.6577,6054.6533,1976.0
T000325,1991-07-31,3329.984,2138.4485,3479.6597,2956.1353,6069.4395,2600.0
T000325,1991-08-31,3994.3713,4928.598,4586.615,2922.605,3848.0134,1804.0
T000325,1991-09-30,3562.9458,4281.3696,4088.6404,2951.6511,4836.0967,1419.0
T000325,1991-10-31,3087.7783,3579.0322,4631.4634,2969.9485,8273.559,3278.0
T000325,1991-11-30,4595.1406,3687.0242,4574.9263,2960.3938,14265.84,5544.0
T000325,1991-12-31,6078.166,6306.5474,5430.296,2935.7864,18131.25,12780.0
T000325,1992-01-31,11516.979,12340.473,4349.156,2922.8206,16519.629,8359.0
T000325,1992-02-29,7214.3096,7948.2,4417.288,2886.8071,13247.06,9800.0
T000325,1992-03-31,8483.726,7471.87,4243.416,2949.5574,12576.407,5126.0
T000325,1992-04-30,4224.682,3126.2297,4189.78,2973.5295,7560.2373,4200.0
T000325,1992-05-31,4733.0454,1331.4983,3898.011,3083.716,6844.8965,2190.0
T000325,1992-06-30,3543.2656,1350.188,4073.552,2993.3066,5725.348,2050.0
T000325,1992-07-31,3545.9988,2173.6191,3902.7744,2985.7725,5802.929,2464.0
T000325,1992-08-31,3877.9404,5151.335,5141.9985,2951.5503,3461.4736,2365.0
T000325,1992-09-30,4286.674,4446.187,4777.7266,2985.8794,4468.253,1788.0
T000325,1992-10-31,3647.649,3757.4575,5590.8984,3004.854,8652.658,3498.0
T000325,1992-11-30,4954.472,4471.868,5498.527,3181.1606,15066.922,5688.0
T000325,1992-12-31,6343.532,6282.3936,6389.023,3164.242,20893.709,12132.0
T000325,1993-01-31,11009.062,12065.121,5186.782,3142.7097,17954.5,7296.0
T000325,1993-02-28,6157.251,6782.6973,5255.9165,3104.0317,14035.624,7092.0
T000325,1993-03-31,5829.915,5230.856,4373.0728,3161.296,12102.598,5328.0
T000325,1993-04-30,4452.6763,3470.9683,4352.251,3241.6897,6182.374,3278.0
T000325,1993-05-31,3961.56,983.1531,3713.2153,3076.367,8488.363,1848.0
T000325,1993-06-30,3226.7842,1308.196,3751.935,2982.9766,6163.07,2142.0
T000325,1993-07-31,3573.1614,3089.965,3888.7012,2971.3203,6846.6367,2629.0
T000325,1993-08-31,4072.477,5137.378,4959.6357,2950.9087,2957.1682,2365.0
T000325,1993-09-30,4233.416,5027.383,4465.105,2992.0159,4175.1963,2040.0
T000325,1993-10-31,3816.8276,4357.9116,5017.94,3001.1812,7767.5024,3660.0
T000325,1993-11-30,5048.911,4481.097,5147.8887,2993.1863,15860.492,7527.0
T000325,1993-12-31,8096.749,8101.759,5902.003,2965.0803,21488.94,14252.0
T000325,1994-01-31,12979.121,13861.376,4868.357,2937.0137,18524.176,9422.0
T000325,1994-02-28,8172.073,8954.72,4926.316,2888.9138,14971.8,8592.0
T000325,1994-03-31,7205.055,6626.0767,4783.521,2964.8499,13163.369,6227.0
T000325,1994-04-30,5263.922,4208.633,4752.506,3000.717,8377.516,3036.0
T000325,1994-05-31,3753.4858,138.35547,4224.9946,3064.5178,10324.376,2040.0
T000325,1994-06-30,3559.7202,1265.5295,4257.075,2963.3506,9039.143,1750.0
T000325,1994-07-31,3341.651,1761.7307,4475.5635,2944.2222,9575.695,2926.0
T000325,1994-08-31,4524.5063,5393.456,5643.21,2906.7522,5645.335,2730.0
T000325,1994-09-30,4827.6157,5195.5537,5313.0303,2960.92,6590.378,1963.0
T000325,1994-10-31,3969.8188,3819.1816,5859.6665,2973.603,10802.507,3878.0
T000325,1994-11-30,5456.609,4819.8364,6097.909,3186.9087,16507.332,6748.0
T000325,1994-12-31,7318.5977,7228.7266,6756.512,3150.421,22948.646,13515.0
T000325,1995-01-31,12124.135,13536.691,5477.4463,3130.5154,18896.133,9648.0
T000325,1995-02-28,8241.418,9289.559,5249.5527,3105.061,16617.037,9195.0
T000325,1995-03-31,7759.6714,6955.709,4922.1523,3181.5542,13003.058,5325.0
T000325,1995-04-30,4375.7905,3413.037,4651.5864,3248.0742,8970.225,3549.0
T000325,1995-05-31,4302.1357,1092.5076,4259.4785,3264.3933,10172.883,2024.0
T000325,1995-06-30,3561.0571,943.41016,4301.2437,3164.6038,9085.602,1947.0
T000325,1995-07-31,3625.6172,2727.5237,4362.655,3125.239,8700.672,3289.0
T000325,1995-08-31,5004.9673,5963.6143,5595.658,3127.5925,4737.897,2982.0
T000325,1995-09-30,5164.1904,6080.5176,5346.043,3166.8215,6746.256,2265.0
T000325,1995-10-31,4396.385,4809.2417,5905.1836,3183.508,10564.791,4440.0
T000325,1995-11-30,6092.4307,5432.822,5991.2056,3232.8662,18551.338,7995.0
T000325,1995-12-31,8558.187,8567.732,6796.615,3197.4175,25099.215,14160.0
T000325,1996-01-31,12764.914,14354.356,5736.471,3168.9756,22176.742,10387.0
T000325,1996-02-29,8935.723,9343.166,5614.557,3131.4463,18489.09,10336.0
T000325,1996-03-31,8740.847,7864.681,5183.9595,3219.1716,15704.807,6800.0
T000325,1996-04-30,5748.411,4377.1636,5186.2554,3283.7605,10009.851,4320.0
T000325,1996-05-31,5111.7217,1486.0117,4816.1343,3420.7825,12000.942,2744.0
T000325,1996-06-30,4406.583,1600.0742,4948.4766,3310.1597,10342.48,2665.0
T000325,1996-07-31,4458.0015,3167.068,5104.8594,3269.3047,10172.96,3184.0
T000325,1996-08-31,4955.69,5664.4336,6192.26,3258.5444,6236.414,2976.0
T000325,1996-09-30,5204.827,5926.224,5981.8643,3296.9424,7157.3877,2560.0
T000325,1996-10-31,4695.939,4754.3823,6627.148,3315.6174,11782.83,4063.0
T000325,1996-11-30,5788.511,5146.2847,6705.6777,3533.2295,20336.49,7752.0
T000325,1996-12-31,8406.699,9045.573,7354.0107,3501.2488,26956.752,16218.0
T000325,1997-01-31,14678.628,15641.951,6351.3374,3469.5615,23840.357,10906.0
T000325,1997-02-28,9330.859,10415.352,6254.8335,3420.7795,20633.045,11101.0
T000325,1997-03-31,9380.427,8719.357,5802.6523,3518.5771,16271.384,7786.0
T000325,1997-04-30,6571.196,5166.262,5729.7407,3584.6191,11635.678,4046.0
T000325,1997-05-31,4850.67,1069.6514,5118.8823,3788.4973,12406.402,2156.0
T000325,1997-06-30,3952.0762,819.792,5118.2603,3675.6726,11250.235,2380.0
T000325,1997-07-31,4362.2686,2885.6667,5168.462,3629.8735,10811.428,3349.0
T000325,1997-08-31,5365.3647,6636.1104,6543.692,3617.923,7897.7095,3056.0
T000325,1997-09-30,5572.245,6627.892,6141.6855,3667.2368,8562.683,2561.0
T000325,1997-10-31,4951.674,5589.5103,6918.644,3696.0789,14183.711,4836.0
T000325,1997-11-30,6701.7812,6136.2466,7091.627,3705.8206,22017.44,8052.0
T000325,1997-12-31,8798.907,8883.754,7979.6113,3670.6226,28673.266,17966.0
T000325,1998-01-31,16302.133,17244.076,6676.6396,3639.9668,25123.498,12780.0
T000325,1998-02-28,10883.404,11604.098,6659.458,3578.7573,20692.98,13524.0
T000325,1998-03-31,11509.208,10615.788,6306.9805,3671.2708,18000.31,7332.0
T000325,1998-04-30,5955.3105,4683.0337,6042.9746,3723.0894,12069.324,5280.0
T000325,1998-05-31,6094.382,2147.6638,5540.864,4032.9744,12175.925,2790.0
T000325,1998-06-30,4753.111,1050.4038,5727.964,3918.0784,11728.937,2799.0
T000325,1998-07-31,5041.3037,3214.5361,5582.8906,3860.89,11669.013,4032.0
T000325,1998-08-31,6137.297,7459.2085,7361.2446,3846.5571,7739.3076,3384.0
T000325,1998-09-30,6092.689,7161.0615,7012.5347,3890.171,9234.679,2880.0
T000325,1998-10-31,5542.814,6232.6035,7940.1724,3916.8586,14335.836,4849.0
T000325,1998-11-30,6897.2207,5828.055,7857.39,3920.1729,24836.986,9165.0
T000325,1998-12-31,10017.002,9795.118,9059.413,3884.2922,31799.426,18510.0
T000325,1999-01-31,16865.674,17995.11,7592.9326,3844.0652,29197.713,12224.0
T000325,1999-02-28,10353.631,11365.955,7530.6523,3785.0112,23373.527,12181.0
T000325,1999-03-31,10082.078,9554.79,6562.219,3878.4707,20229.375,9685.0
T000325,1999-04-30,8145.1143,6428.2563,6610.8228,3970.2122,13127.078,4927.0
T000325,1999-05-31,5758.3984,1494.5571,5886.933,4537.9272,13583.578,3220.0
T000325,1999-06-30,5315.3086,2057.2896,5982.8613,4394.0654,12212.381,3201.0
T000325,1999-07-31,5496.663,4019.3215,6227.036,4354.237,12700.768,4634.0
T000325,1999-08-31,6858.052,8065.28,7697.2837,4326.8984,8288.249,3952.0
T000325,1999-09-30,6810.3975,7337.3604,7239.222,4384.847,8434.004,3900.0
T000325,1999-10-31,6648.5,7312.4355,8161.7793,4404.0234,14445.893,6216.0
T000325,1999-11-30,8383.031,7262.551,8481.85,4422.0366,24327.932,11186.0
T000325,1999-12-31,12086.873,12024.018,9458.592,4384.671,32426.889,16864.0
T000325,2000-01-31,15283.49,16713.5,7922.2544,4347.345,29430.7,13770.0
T000325,2000-02-29,11833.453,12877.44,7837.3857,4272.726,24564.227,17880.0
T000325,2000-03-31,15328.168,13799.291,7745.8887,4391.334,20667.445,9840.0
T000325,2000-04-30,8222.557,6872.748,7305.967,4493.5864,14259.502,8805.0
T000325,2000-05-31,9420.926,4802.0312,7218.385,4592.3105,14545.247,3234.0
T000325,2000-06-30,5400.2197,1685.2866,7517.682,4479.682,14440.529,3132.0
T000325,2000-07-31,5641.6245,2980.2617,7181.894,4395.4023,13168.386,4905.0
T000325,2000-08-31,7228.9395,7677.134,8313.754,4378.6294,9309.911,4732.0
T000325,2000-09-30,7793.378,8633.209,8341.277,4421.118,10207.1,3900.0
T000325,2000-10-31,6867.3013,7386.6455,9703.947,4474.307,17404.111,6368.0
T000325,2000-11-30,8799.281,8503.069,9457.331,4806.7554,27712.344,10144.0
T000325,2000-12-31,11254.469,11230.684,10161.613,4811.601,36043.75,25279.0
T000325,2001-01-31,23459.707,23758.594,9391.533,4725.869,33802.816,15360.0
T000325,2001-02-28,13249.008,14168.711,9925.622,4651.9194,28697.076,15912.0
T000325,2001-03-31,13408.02,13227.271,8654.737,4748.417,24437.29,10200.0
T000325,2001-04-30,8240.302,6961.7676,8677.249,4843.393,15706.199,7480.0
T000325,2001-05-31,8182.2637,2986.5781,7322.526,5839.763,19398.807,3341.0
T000325,2001-06-30,5722.1055,315.7085,7524.0225,5714.1006,15625.452,3081.0
T000325,2001-07-31,5986.2407,4394.9043,7536.7856,5649.7363,17089.281,5780.0
T000325,2001-08-31,8534.664,9793.403,10060.576,5617.5073,11509.027,4545.0
T000325,2001-09-30,7942.896,9697.441,8965.554,5668.354,12788.202,4200.0
T000325,2001-10-31,7538.624,8467.676,10219.883,5706.4067,16338.855,6953.0
T000325,2001-11-30,9667.522,8152.0176,10340.774,5846.982,27903.326,9060.0
T000325,2001-12-31,10271.611,11740.323,12040.996,5823.6187,35640.914,25534.0
T000325,2002-01-31,23704.672,24372.287,9521.911,5777.6997,35511.227,17304.0
T000325,2002-02-28,14993.345,15470.54,9519.458,5683.9043,29077.861,16830.0
T000325,2002-03-31,14110.141,13886.844,8798.443,5795.63,24868.107,13428.0
T000325,2002-04-30,11341.639,9028.305,8890.068,5830.026,15965.1,5525.0
T000325,2002-05-31,6199.703,1819.895,7738.033,5956.7617,16296.983,3486.0
T000325,2002-06-30,6210.7803,2489.19,7809.3496,5804.816,15024.36,3887.0
T000325,2002-07-31,7026.874,3146.6484,7901.1,5782.3115,17080.826,5678.0
T000325,2002-08-31,8441.53,11121.646,10101.128,5665.4053,11088.699,4160.0
T000325,2002-09-30,7915.3438,7883.547,9419.353,5763.2705,12458.549,4455.0
T000325,2002-10-31,8203.386,9432.711,10579.025,5804.3745,19579.469,7704.0
T000325,2002-11-30,10543.594,9593.614,10809.712,6413.5396,28968.902,10674.0
T000325,2002-12-31,12114.568,11430.758,12437.113,6360.258,39732.47,26720.0
T000325,2003-01-31,24633.047,25474.945,10408.787,6309.6255,37204.65,18285.0
T000325,2003-02-28,15748.354,17200.531,10126.31,6191.8335,33321.566,18288.0
T000325,2003-03-31,15508.758,14731.7,9604.606,6303.273,25531.502,11419.0
T000325,2003-04-30,9332.587,8130.733,8932.838,6445.8022,18251.326,9296.0
T000325,2003-05-31,10051.745,4046.937,8356.271,6555.41,17125.496,3757.0
T000325,2003-06-30,6560.9746,1414.7466,8543.804,6344.137,17275.617,4499.0
T000325,2003-07-31,7824.229,4053.8813,8427.9795,6272.7617,17605.09,6354.0
T000325,2003-08-31,9201.203,10865.49,11060.16,6218.859,11640.199,4981.0
T000325,2003-09-30,9025.446,9915.228,10296.9375,6288.0635,12925.135,5856.0
T000325,2003-10-31,9756.559,10369.13,11616.625,6326.9277,20148.768,6916.0
T000325,2003-11-30,10052.725,9127.23,11579.254,6334.8496,30598.709,11723.0
T000325,2003-12-31,13297.018,12375.701,13474.384,6288.584,41726.164,32208.0
T000325,2004-01-31,29671.672,31276.191,11295.196,6267.9824,41200.664,20100.0
T000325,2004-02-29,17321.158,18534.967,11240.091,6120.3105,32387.527,22008.0
T000325,2004-03-31,19046.1,17874.48,10629.061,6219.187,30203.777,14322.0
T000325,2004-04-30,11685.84,10132.901,10783.759,6371.7417,17921.11,9702.0
T000325,2004-05-31,10422.405,3506.6118,9435.877,6485.6323,20667.557,4932.0
T000325,2004-06-30,8160.017,889.0117,9757.769,6293.709,18119.342,4784.0
T000325,2004-07-31,8452.671,5594.726,9619.635,6185.135,19659.232,7200.0
T000325,2004-08-31,10636.202,12624.78,12812.063,6368.912,12089.551,5830.0
T000325,2004-09-30,10293.8545,12123.089,11635.909,6467.9707,14583.953,5760.0
T000325,2004-10-31,10096.083,10339.929,13322.864,6528.8804,20950.734,8358.0
T000325,2004-11-30,11870.191,9943.562,13434.004,7014.2705,36222.832,12789.0
T000325,2004-12-31,14706.545,14941.503,15755.902,6970.0195,44423.38,32725.0
T000325,2005-01-31,30055.465,31434.24,12730.847,6921.8853,45131.24,21924.0
T000325,2005-02-28,18725.906,21389.07,12825.451,6773.035,37763.28,20460.0
T000325,2005-03-31,17180.95,16383.299,11602.129,6955.407,32949.383,17150.0
T000325,2005-04-30,14398.551,12141.525,11519.043,7071.909,21074.633,8688.0
T000325,2005-05-31,9708.161,3037.3442,10190.043,7867.567,20993.05,4693.0
T000325,2005-06-30,8377.039,2422.0977,10162.918,7625.8135,20180.863,6099.0
T000325,2005-07-31,9974.814,6063.012,10493.634,7580.926,21287.768,8400.0
T000325,2005-08-31,11960.577,14577.119,13343.13,7526.506,12619.943,6195.0
T000325,2005-09-30,11160.455,12484.477,12418.23,7631.548,13698.465,5522.0
T000325,2005-10-31,10266.928,12453.985,13720.9,7682.498,22036.664,8119.0
T000326,1980-01-31,-0.04721321,0.0770289,-0.0017624069,-0.057004366,0.23492263,508.0
T000326,1980-02-29,582.26715,408.79675,508.00073,479.64554,-2655.1003,1120.0
T000326,1980-03-31,1203.9619,929.1524,808.97,472.74347,-2508.579,944.0
T000326,1980-04-30,1040.3002,825.26587,849.64374,889.43567,-4815.9463,496.0
T000326,1980-05-31,601.9515,472.3354,755.3529,478.1318,-2528.0757,552.0
T000326,1980-06-30,643.0017,411.83307,717.78033,518.7846,-2687.3706,444.0
T000326,1980-07-31,535.50574,205.84787,644.11646,478.37018,-2404.72,384.0
T000326,1980-08-31,482.35492,180.87625,581.2476,476.23007,-2298.6545,424.0
T000326,1980-09-30,517.0391,348.81207,571.1481,463.5411,-2030.6384,572.0
T000326,1980-10-31,642.2027,558.9811,638.17896,473.95798,-1907.6821,744.0
T000326,1980-11-30,815.8036,651.4593,630.94977,475.10168,-1829.6028,868.0
T000326,1980-12-31,933.4844,696.31354,636.4805,516.0228,-1986.0847,328.0
T000326,1981-01-31,402.84998,245.23901,628.8297,471.5683,-1753.8645,380.0
T000326,1981-02-28,455.50952,304.78357,685.1929,472.6529,-1678.0518,764.0
T000326,1981-03-31,781.7183,610.1937,610.3707,473.3632,-1634.1484,956.0
T000326,1981-04-30,969.88257,767.58984,517.1813,514.1522,-1830.3801,688.0
T000326,1981-05-31,737.3171,576.28723,557.6157,519.4051,-1766.1787,616.0
T000326,1981-06-30,683.4458,600.97473,580.7854,541.9101,-1784.3162,384.0
T000326,1981-07-31,458.81808,444.28906,597.55273,521.4749,-1738.3203,504.0
T000326,1981-08-31,596.4071,497.7246,545.6257,519.72906,-1651.0037,492.0
T000326,1981-09-30,577.0807,509.9554,581.8952,475.45828,-1487.1194,564.0
T000326,1981-10-31,630.52325,685.7787,627.4067,517.3788,-1775.6111,920.0
T000326,1981-11-30,968.1657,1033.8317,660.4711,518.85583,-1625.3538,996.0
T000326,1981-12-31,1031.3794,1037.5504,604.7373,534.2159,-1370.938,428.0
T000326,1982-01-31,509.6359,443.8155,632.95465,523.18054,-1296.414,616.0
T000326,1982-02-28,696.5032,500.1617,671.7671,530.9217,-1194.2108,1004.0
T000326,1982-03-31,1006.16266,946.29034,690.01654,529.4069,-1219.1869,1020.0
T000326,1982-04-30,1014.8682,1044.6204,627.83954,537.899,-1210.674,588.0
T000326,1982-05-31,637.934,694.039,632.7041,544.5768,-1156.5377,684.0
T000326,1982-06-30,715.5318,736.7816,673.25055,564.40845,-1113.5142,648.0
T000326,1982-07-31,731.58514,591.3231,700.6577,566.4118,-1029.1826,452.0
T000326,1982-08-31,578.92773,341.00266,633.5463,564.791,-836.5836,468.0
T000326,1982-09-30,591.69354,465.61646,682.1295,547.79236,-778.59766,704.0
T000326,1982-10-31,771.6311,665.1753,759.52734,557.9955,-891.4464,928.0
T000326,1982-11-30,973.5171,948.7477,753.163,558.2436,-938.4491,1180.0
T000326,1982-12-31,1170.4775,1101.6965,697.74615,588.5009,-953.2344,364.0
T000326,1983-01-31,432.4104,356.3975,719.27466,566.6576,-515.21484,608.0
T000326,1983-02-28,679.5174,503.5003,754.90924,586.22864,-295.05,1104.0
T000326,1983-03-31,1073.8068,1007.0674,736.8751,589.19,-401.208,992.0
T000326,1983-04-30,974.7982,902.1939,649.655,582.22156,-538.9426,780.0
T000326,1983-05-31,801.1516,705.73206,694.726,588.75085,-542.7654,720.0
T000326,1983-06-30,743.91345,611.9421,732.1295,594.76843,-569.49817,700.0
T000326,1983-07-31,762.134,511.0478,750.67084,629.3989,-477.1234,628.0
