unique_id,ds,NBEATS,NHITS,MLP,MLP1,LSTM,GRU,DilatedRNN,DilatedRNN1,TCN,TiDE,SeasonalNaive,ADE,ADE(uid),MLpol,MLpol(uid),MLewa,MLewa(uid),LossOnTrain,LossOnTrain(uid),BestOnTrain,BestOnTrain(uid),EqAverage,EqAverage(uid),Windowing,Windowing(uid),BLAST,BLAST(uid),y
q4,2023-07-01,77990.25,88041.08,75352.516,74680.11,65419.438,66012.17,74352.53,68255.38,62898.34,74725.33,63246.0,71869.8062634984,71829.94769678287,72524.27365996773,72151.49804954126,77025.37325952384,72811.99477925008,71283.4586368512,71323.81351161165,88041.078125,65419.4375,71704.98779296875,71710.64013671875,71283.4586368512,71323.81351161165,88041.078125,65419.4375,75129.0
q4,2023-10-01,103731.7,104809.78,102120.31,105265.516,85600.625,87021.73,108781.19,109608.39,78802.516,88428.46,88251.0,94636.00263367599,92726.44051326082,94827.83028331435,97590.8809487734,99560.75824092975,97758.51074507597,93784.93370603319,91995.77617833024,104809.78125,85600.625,94450.3974609375,92345.765625,93784.93370603319,91995.77617833024,104809.78125,85600.625,104259.0
q40,2022-01-01,11140.717,11168.834,11690.539,11628.357,13123.051,12381.647,13356.089,15831.49,11407.027,12370.529,10500.0,11621.097743196486,11621.097743196486,11651.62011244028,11501.967993068583,11406.51010574312,11729.062869303452,11605.150876758713,11605.150876758713,11168.833984375,11168.833984375,11630.021606445312,11630.021606445312,11605.150876758713,11605.150876758713,11168.833984375,11168.833984375,13300.0
q40,2022-04-01,13310.565,13570.417,13359.834,13665.234,14225.192,13840.897,14589.986,17335.02,13142.302,13549.538,11000.0,13249.321291014017,13249.321291014017,13344.430126532128,13119.185691505,13410.278946237922,13299.870018481011,13286.563870232063,13286.563870232063,13570.4169921875,13570.4169921875,13264.305297851562,13264.305297851562,13286.563870232063,13286.563870232063,13570.4169921875,13570.4169921875,16200.0
q40,2022-07-01,10649.332,10803.086,11001.658,11733.9,11410.353,12746.605,13157.88,14697.361,10893.62,12561.613,11100.0,11287.841078843303,11287.841078843303,11316.678455791096,11179.351387571385,11027.59424626611,11161.723925969176,11250.403508372292,11250.403508372292,10803.0859375,10803.0859375,11292.3193359375,11292.3193359375,11250.403508372292,11250.403508372292,10803.0859375,10803.0859375,11300.0
q40,2022-10-01,12801.404,13410.134,13009.07,12105.275,13792.531,13842.802,17483.387,17037.254,13376.523,12666.439,13100.0,13165.372050528824,13165.372050528824,13216.570063096631,13043.693573742008,13124.015281885839,13166.276740527366,13175.990029313109,13175.990029313109,13410.1337890625,13410.1337890625,13179.717529296875,13179.717529296875,13175.990029313109,13175.990029313109,13410.1337890625,13410.1337890625,14700.0
q40,2023-01-01,11004.49,11598.075,12267.36,12253.235,13152.343,13107.307,13741.455,16200.639,11466.826,13112.772,10500.0,11905.706831482517,11905.706831482517,11953.25212881769,11767.910140811642,11576.67600749311,11951.178291751603,11898.104406129834,11898.104406129834,11598.0751953125,11598.0751953125,11918.70458984375,11918.70458984375,11898.104406129834,11898.104406129834,11598.0751953125,11598.0751953125,15100.0
q40,2023-04-01,13962.61,14240.3955,14186.089,14908.893,13906.034,13394.404,14967.44,17760.521,13296.869,13617.117,11000.0,13604.634748195662,13604.634748195662,13679.004194042891,13554.985389290612,13888.146949134183,13658.953506555143,13667.328593489046,13667.328593489046,14240.3955078125,14240.3955078125,13611.911865234375,13611.911865234375,13667.328593489046,13667.328593489046,14240.3955078125,14240.3955078125,18100.0
q40,2023-07-01,10638.883,11410.504,11789.827,12687.791,11168.015,13074.686,13493.654,14989.595,10945.923,11618.416,11100.0,11597.127789942699,11597.127789942699,11629.451470957903,11368.404142069125,11261.817778776867,11359.071893861288,11577.871523601007,11577.871523601007,11410.50390625,11410.50390625,11601.953491210938,11601.953491210938,11577.871523601007,11577.871523601007,11410.50390625,11410.50390625,15900.0
q40,2023-10-01,13303.17,13937.043,14006.994,13407.824,13723.16,13833.224,17872.623,17600.836,13158.163,14993.382,13100.0,13551.212779485784,13551.212779485784,13584.312536081372,13666.118226573368,13547.803844088496,13645.239820234488,13580.083756549811,13580.083756549811,13937.04296875,13937.04296875,13558.697265625,13558.697265625,13580.083756549811,13580.083756549811,13937.04296875,13937.04296875,18900.0
q400,2022-01-01,30521.541,30743.715,29774.742,33190.246,27178.516,26841.732,39782.57,40492.707,27624.613,28520.127,28699.0,29301.731660262554,29301.731660262554,29322.471862351318,29879.41515165371,29884.47950008606,30090.22184724006,29472.87505354067,29472.87505354067,30743.71484375,28699.0,29321.76318359375,29321.76318359375,29472.87505354067,29472.87505354067,30743.71484375,28699.0,30149.0
q400,2022-04-01,25359.402,25226.629,25225.357,26643.193,22604.637,23437.645,33273.64,33029.383,23936.914,24957.668,23641.0,24492.4047073979,24492.4047073979,24513.832062674606,24635.10400399068,24914.226150494684,24865.868790879613,24589.354886841942,24589.354886841942,25226.62890625,23641.0,24509.34716796875,24509.34716796875,24589.354886841942,24589.354886841942,25226.62890625,23641.0,25552.0
q400,2022-07-01,21344.125,21842.863,21127.748,20539.201,20643.09,20933.543,22185.285,23560.371,21140.455,20133.02,20994.0,21058.393430756627,21058.393430756627,21108.41656554779,21052.049981849086,21326.302931311162,21088.384097196416,21081.2497361025,21081.2497361025,21842.86328125,20994.0,21070.628173828125,21070.628173828125,21081.2497361025,21081.2497361025,21842.86328125,20994.0,22258.0
q400,2022-10-01,21228.146,21540.59,20743.418,21874.797,20207.254,20328.822,21637.336,23748.527,20620.34,23179.918,20008.0,20808.93854780731,20808.93854780731,20858.715085298085,20807.064677852373,21095.11172366246,20924.371558790357,20843.32672428881,20843.32672428881,21540.58984375,20008.0,20818.9208984375,20818.9208984375,20843.32672428881,20843.32672428881,21540.58984375,20008.0,21615.0
q400,2023-01-01,31498.709,31554.008,30911.424,35532.52,27185.16,27124.83,40242.15,42130.555,28143.965,28956.24,28699.0,30058.143840718876,30058.143840718876,30072.74022747454,30642.89014947244,30709.00721464145,30992.4374579634,30262.87728470026,30262.87728470026,31554.0078125,28699.0,30081.201904296875,30081.201904296875,30262.87728470026,30262.87728470026,31554.0078125,28699.0,31934.0
q400,2023-04-01,26660.654,26921.984,26349.832,29033.885,22776.521,23592.21,34207.85,33484.688,25091.764,26797.135,23641.0,25480.014979865256,25480.014979865256,25534.107727604092,25586.642744518693,26122.31259216073,25979.626131070207,25619.30567702555,25619.30567702555,26921.984375,23641.0,25508.4814453125,25508.4814453125,25619.30567702555,25619.30567702555,26921.984375,23641.0,25664.0
q400,2023-07-01,22797.32,23787.553,22152.955,22265.887,20569.42,20989.734,22461.436,23500.455,20951.758,24014.271,20994.0,21785.74962893165,21785.74962893165,21906.78298614112,21901.03276841997,22537.576672494895,22103.83664651791,21875.13663722686,21875.13663722686,23787.552734375,20994.0,21813.578369140625,21813.578369140625,21875.13663722686,21875.13663722686,23787.552734375,20994.0,22187.0
q400,2023-10-01,22155.137,22867.998,22391.688,23892.172,20237.438,20216.008,21642.496,24223.566,20826.662,23996.404,20008.0,21555.791315613482,21555.791315613482,21608.29599180312,21616.184090785035,21968.793431364993,21951.53629207546,21646.897233440992,21646.897233440992,22867.998046875,20008.0,21574.3876953125,21574.3876953125,21646.897233440992,21646.897233440992,22867.998046875,20008.0,21102.0
q401,2022-01-01,6367.99,6743.162,7149.1123,8642.137,6654.078,6448.1787,11647.414,10217.134,6669.6855,7777.3735,7174.0,6998.659060055074,6998.659060055074,6930.982333088149,6751.864647417718,6633.238541545349,6677.386631739205,6968.480344087864,6968.480344087864,6743.162109375,6367.990234375,6981.04296875,6981.04296875,6968.480344087864,6968.480344087864,6743.162109375,6367.990234375,6059.0
q401,2022-04-01,7120.242,7259.1465,7547.164,8603.329,7003.3975,6963.7896,12884.678,10959.824,7099.3623,7155.3174,7367.0,7386.228178600733,7386.228178600733,7340.666015724588,7218.945959705641,7209.165315964277,7157.3766316896,7365.210425243415,7365.210425243415,7259.146484375,7120.2421875,7370.428894042969,7370.428894042969,7365.210425243415,7365.210425243415,7259.146484375,7120.2421875,6878.0
q401,2022-07-01,3604.3235,3606.2761,3559.3193,4299.5596,3620.8892,3667.3315,4240.122,3670.2832,3643.1658,5030.173,3684.0,3714.978330078396,3714.978330078396,3704.800081974208,3653.132960199637,3640.50063698113,3654.058761513692,3708.371726054452,3708.371726054452,3606.276123046875,3604.323486328125,3710.608123779297,3710.608123779297,3708.371726054452,3708.371726054452,3606.276123046875,3604.323486328125,3159.0
q401,2022-10-01,3816.2168,3962.7605,4122.5435,4720.9844,3981.5789,4019.2886,4052.592,4878.3975,4045.1118,4961.213,3634.0,4041.258827506007,4041.258827506007,4034.056234655348,3930.8006511105505,3933.63905332011,3937.2435851765754,4035.0407838879632,4035.0407838879632,3962.760498046875,3816.216796875,4037.810546875,4037.810546875,4035.0407838879632,4035.0407838879632,3962.760498046875,3816.216796875,4248.0
q401,2023-01-01,7184.9126,7512.3145,7452.7046,9140.053,6957.8604,6846.764,11954.58,10760.144,7017.533,7486.7563,7174.0,7434.086257530114,7434.086257530114,7393.516562059737,7255.689530036926,7289.047059527619,7219.825198964963,7411.9380993655395,7411.9380993655395,7512.314453125,7184.91259765625,7410.767761230469,7410.767761230469,7411.9380993655395,7411.9380993655395,7512.314453125,7184.91259765625,6258.0
q401,2023-04-01,8109.9175,7780.5303,7876.333,9156.286,7307.5205,7356.087,13448.758,11351.59,7480.918,7905.3726,7367.0,7825.034507182489,7825.034507182489,7796.329424319532,7715.317008837456,7888.880376256136,7692.14132932459,7812.759636287606,7812.759636287606,7780.5302734375,8109.91748046875,7804.324035644531,7804.324035644531,7812.759636287606,7812.759636287606,7780.5302734375,8109.91748046875,6857.0
q401,2023-07-01,3988.2388,3996.926,3794.436,4539.627,3741.3538,3761.082,4333.697,3713.5586,3694.2373,5022.9644,3684.0,3909.6864919383997,3909.6864919383997,3907.021172312624,3884.304189782832,3942.331664504517,3906.8192177045203,3905.613210204851,3905.613210204851,3996.926025390625,3988.23876953125,3899.9876098632812,3899.9876098632812,3905.613210204851,3905.613210204851,3996.926025390625,3988.23876953125,3298.0
q401,2023-10-01,4448.6167,4343.6123,4478.9785,5174.9976,4160.63,4134.95,3932.7231,5208.3604,4321.2993,5245.78,3634.0,4345.622587331458,4345.622587331458,4340.377026603136,4248.840894745905,4375.449119659465,4275.862446148539,4343.326777584807,4343.326777584807,4343.6123046875,4448.61669921875,4337.135559082031,4337.135559082031,4343.326777584807,4343.326777584807,4343.6123046875,4448.61669921875,3945.0
q402,2022-01-01,7010.537,7114.6816,6876.801,7589.916,6409.956,6308.247,9489.141,9820.406,6516.5557,6855.1187,6869.0,6844.786014983162,6844.786014983162,6832.764614494542,6987.53129380933,6917.087125167457,7007.540281011059,6868.234001806111,6868.234001806111,7114.681640625,7589.916015625,6836.9617919921875,6836.9617919921875,6868.234001806111,6868.234001806111,7114.681640625,7589.916015625,7009.0
q402,2022-04-01,6157.156,6294.258,6163.856,6460.994,5628.213,5829.8154,7797.256,8181.264,6159.6807,6680.6406,5969.0,6094.992374669381,6094.992374669381,6083.606209179341,6113.987932204576,6137.0295524779785,6139.05339048513,6103.226492827673,6103.226492827673,6294.2578125,6460.994140625,6082.87158203125,6082.87158203125,6103.226492827673,6103.226492827673,6294.2578125,6460.994140625,5268.0
q402,2022-07-01,5032.9297,5105.6816,5040.356,4915.0576,4900.987,5026.047,5286.3433,5856.0303,5157.837,5147.026,4711.0,4993.4378710394785,4993.4378710394785,4997.360891038329,4907.336397544535,5037.299372167817,4911.219161498305,4987.469071791683,4987.469071791683,5105.681640625,4915.0576171875,4986.2369384765625,4986.2369384765625,4987.469071791683,4987.469071791683,5105.681640625,4915.0576171875,4730.0
q402,2022-10-01,5184.572,5429.4004,5056.4277,5242.589,5058.5815,5171.793,5805.9297,6172.046,5055.3096,5769.147,5058.0,5157.182012858274,5157.182012858274,5175.6685727782415,5142.984218100875,5221.34668102394,5142.630811524503,5161.655526784328,5161.655526784328,5429.400390625,5242.5888671875,5157.0841064453125,5157.0841064453125,5161.655526784328,5161.655526784328,5429.400390625,5242.5888671875,5022.0
q402,2023-01-01,7189.286,7463.631,7095.639,8153.191,6509.3877,6427.1865,9631.525,10320.109,6675.8667,7255.7793,6869.0,7060.912122348901,7060.912122348901,7049.974362314023,7241.785332034246,7135.655822165208,7250.979877223019,7090.18378974712,7090.18378974712,7463.630859375,8153.19091796875,7047.898498535156,7047.898498535156,7090.18378974712,7090.18378974712,7463.630859375,8153.19091796875,7702.0
q402,2023-04-01,6360.7383,6801.5273,6416.3706,7031.871,5751.043,5927.5146,8036.06,8297.476,6464.9297,6780.066,5969.0,6358.821137036016,6358.821137036016,6351.17357557855,6385.1055519983,6412.429062608626,6406.199829253879,6372.313726235615,6372.313726235615,6801.52734375,7031.87109375,6340.374328613281,6340.374328613281,6372.313726235615,6372.313726235615,6801.52734375,7031.87109375,6254.0
q402,2023-07-01,5467.7,5573.444,5333.7524,5346.6553,4932.038,5084.743,5387.025,5917.8076,5231.252,6176.436,4711.0,5224.882470480093,5224.882470480093,5233.46420171481,5121.886157062918,5383.19567486895,5135.972733284056,5224.62951644186,5224.62951644186,5573.44384765625,5346.6552734375,5210.0731201171875,5210.0731201171875,5224.62951644186,5224.62951644186,5573.44384765625,5346.6552734375,5563.0
q402,2023-10-01,5446.349,5801.1,5522.1157,5739.4775,5125.376,5194.991,5877.99,6376.9893,5139.286,5768.366,5058.0,5387.393042261512,5387.393042261512,5396.76110847345,5403.626526254924,5474.595925801182,5412.825672807685,5398.273781021834,5398.273781021834,5801.10009765625,5739.4775390625,5378.336975097656,5378.336975097656,5398.273781021834,5398.273781021834,5801.10009765625,5739.4775390625,5899.0
q403,2022-01-01,1593.5236,1719.3118,1601.5643,1714.1627,1460.4198,1405.9741,1756.9851,1890.6874,1507.5472,1729.7211,1512.0,1539.1735440689122,1545.9914062346966,1567.0318898370826,1563.5030034690628,1594.6605364031923,1568.7907902557654,1558.4626172155806,1591.4179841193684,1719.311767578125,1756.985107421875,1564.3129425048828,1595.49267578125,1558.4626172155806,1591.4179841193684,1719.311767578125,1756.985107421875,1044.0
q403,2022-04-01,1719.8704,1791.251,1600.6445,1707.8005,1586.4766,1588.6472,1585.9888,1969.0918,1702.4381,1468.2408,1847.0,1685.6462636482277,1682.0263496530179,1693.5356678219428,1690.2368099395562,1713.7303592915077,1693.512771109339,1695.357299344336,1678.7597925864598,1791.2509765625,1585.98876953125,1693.0160369873047,1678.4598693847656,1695.357299344336,1678.7597925864598,1791.2509765625,1585.98876953125,1600.0
q403,2022-07-01,1370.0687,1417.4822,1257.9225,1214.6167,1292.2562,1305.9106,1580.4229,1725.5514,1392.1187,1398.5308,1363.0,1324.5993209712974,1310.0437942981175,1331.8804360694903,1322.060835849909,1361.4200746895003,1327.9620123092695,1327.8856611992007,1360.222738782777,1417.482177734375,1580.4228515625,1326.6719512939453,1350.209976196289,1327.8856611992007,1360.222738782777,1417.482177734375,1580.4228515625,1385.0
q403,2022-10-01,1306.7808,1343.4155,1252.2196,1219.5883,1199.8845,1201.0891,1690.3129,1586.6946,1223.2445,1361.5659,1118.0,1216.6560996684195,1215.2357992254015,1240.3904138166035,1231.4336216594097,1283.836580968211,1238.2208459171043,1230.0899856105725,1298.2270674075012,1343.41552734375,1690.3128662109375,1233.0277862548828,1291.4113311767578,1230.0899856105725,1298.2270674075012,1343.41552734375,1690.3128662109375,1659.0
q403,2023-01-01,1692.6947,1782.6028,1644.2744,1838.9738,1472.385,1410.1333,1784.2324,1976.5671,1505.639,1602.2853,1512.0,1569.8822507125974,1583.7315258157516,1611.3983857364524,1607.9321257744214,1661.5005101805261,1614.7084843232274,1600.1780889983602,1634.2486679267674,1782.602783203125,1784.232421875,1607.337875366211,1642.1620483398438,1600.1780889983602,1634.2486679267674,1782.602783203125,1784.232421875,1478.0
q403,2023-04-01,1756.868,1905.3894,1686.511,1856.9065,1606.7842,1637.1392,1618.822,2001.4651,1769.4341,1790.955,1847.0,1744.5682646973996,1739.2077988856643,1760.6475631802996,1754.9465304699504,1776.1735770481935,1759.6386559178404,1757.1886431446487,1735.9462131531006,1905.389404296875,1618.822021484375,1758.2540435791016,1739.4275360107422,1757.1886431446487,1735.9462131531006,1905.389404296875,1618.822021484375,1598.0
q403,2023-07-01,1456.988,1462.7766,1337.9502,1314.9163,1300.5381,1330.263,1629.5042,1751.1721,1420.7393,1596.925,1363.0,1363.7885497421707,1351.5113613647934,1378.3751507251163,1368.8739759733671,1422.8771068093617,1375.6720259960448,1370.9609764274915,1405.2546106338302,1462.776611328125,1629.504150390625,1373.3964233398438,1399.4920349121094,1370.9609764274915,1405.2546106338302,1462.776611328125,1629.504150390625,1692.0
q403,2023-10-01,1353.5695,1352.102,1389.8334,1348.4155,1210.1458,1200.6913,1757.4501,1664.9843,1245.7285,1434.8501,1118.0,1256.7233437116608,1259.0935613993868,1279.9894469251046,1275.9383288215386,1319.1228274584132,1281.1144774972486,1267.3742835428714,1340.9978373860672,1352.10205078125,1757.4500732421875,1277.3107452392578,1341.2759399414062,1267.3742835428714,1340.9978373860672,1352.10205078125,1757.4500732421875,1921.0
q404,2022-01-01,5351.9907,5716.198,5847.806,5989.4053,6062.352,5808.5312,11422.65,11671.576,7166.9155,7649.0557,6477.0,6031.15124412164,6276.689636018283,6008.39991567846,7244.551592839675,5693.877921395846,6117.771399586339,6042.7390379639855,6264.464421241945,5716.1982421875,5847.80615234375,6052.52490234375,6282.590454101562,6042.7390379639855,6264.464421241945,5716.1982421875,5847.80615234375,4358.0
q404,2022-04-01,4988.7617,4773.898,5915.448,5891.826,5893.6406,5613.0864,10153.227,9355.261,7020.739,10255.701,5669.0,5687.846629619914,6312.107776318506,5649.519960112294,7540.003409440582,5248.545447691906,6012.073659760126,5712.1763653183725,6274.937527145931,4773.89794921875,5915.4482421875,5720.799987792969,6301.126831054687,5712.1763653183725,6274.937527145931,4773.89794921875,5915.4482421875,4221.0
q404,2022-07-01,4216.572,4086.791,4612.689,4700.541,4622.069,4463.3594,5378.698,6243.081,5012.2363,4184.3516,3773.0,4418.752281065797,4381.640179868266,4422.276655177978,4486.132713571676,4296.316640542226,4270.832232947295,4432.6763198429935,4399.0306006088185,4086.791015625,4612.68896484375,4435.907165527344,4401.031188964843,4432.6763198429935,4399.0306006088185,4086.791015625,4612.68896484375,3370.0
q404,2022-10-01,3374.1216,3500.5637,4454.546,4576.8955,4331.9863,4020.1755,5801.446,7529.6377,4383.2065,5114.3677,3488.0,4000.6550057976806,4148.157890971037,3979.24903493579,4589.876557823873,3664.1978919967014,4039.2625393921776,4014.094394448668,4146.9363016827965,3500.563720703125,4454.5458984375,4016.1868896484375,4152.960906982421,4014.094394448668,4146.9363016827965,3500.563720703125,4454.5458984375,3873.0
q404,2023-01-01,5563.1406,6083.426,6195.4956,6504.4863,7512.1543,7067.6484,12176.215,12586.221,8428.646,9254.815,6477.0,6700.25468159802,6998.405137359624,6702.572752631015,8059.064892354434,6178.500813062326,6573.638269385406,6698.389586944904,6966.447203763817,6083.42578125,6195.49560546875,6728.999694824219,7002.395568847655,6698.389586944904,6966.447203763817,6083.42578125,6195.49560546875,4734.0
q404,2023-04-01,5730.8647,5832.2505,6405.6743,6718.2705,7106.235,7168.29,11202.752,10427.957,8383.195,10145.631,5669.0,6587.029277978573,6993.71227735984,6607.916050549063,8082.534192178411,6179.7551648278895,6502.840016208308,6601.653857158939,6967.006335622269,5832.25048828125,6405.67431640625,6626.7225341796875,6998.890136718749,6601.653857158939,6967.006335622269,5832.25048828125,6405.67431640625,5031.0
q404,2023-07-01,5718.046,5083.4976,5367.171,5373.2285,5789.6636,5583.714,6235.4146,7059.4053,5570.2515,7212.0986,3773.0,5272.985792476765,5495.338920011013,5316.762617511607,5848.830129959939,5467.245062419058,5152.109537047729,5278.3289101486225,5478.117699865589,5083.49755859375,5367.1708984375,5282.321472167969,5485.869567871093,5278.3289101486225,5478.117699865589,5083.49755859375,5367.1708984375,5080.0
q404,2023-10-01,4014.6833,4254.4824,5238.8174,5217.237,5421.4805,5038.077,6454.4644,8630.574,5138.485,5809.5664,3488.0,4710.897566560526,4818.056455676215,4714.214986918831,5236.781726716793,4386.366416519043,4595.531378257316,4718.132861163155,4814.025503400429,4254.482421875,5238.8173828125,4726.407806396484,4822.843963623046,4718.132861163155,4814.025503400429,4254.482421875,5238.8173828125,5442.0
q405,2022-01-01,21309.258,22579.139,22445.346,25404.744,20651.758,20200.846,34845.258,34809.64,20605.846,24977.607,22706.0,22019.511520325355,22019.511520325355,21917.46793804679,23039.073041456602,21657.80604841986,23180.927291729444,22084.058742823658,22084.058742823658,22579.138671875,22445.345703125,21987.866943359375,21987.866943359375,22084.058742823658,22084.058742823658,22579.138671875,22445.345703125,18915.0
q405,2022-04-01,21238.725,22295.414,22370.791,24745.324,20814.754,20988.73,33576.62,32408.352,22437.527,27030.18,22231.0,22193.28843732638,22193.28843732638,22076.704285939446,22713.28888216413,21711.94649847831,22920.465323770804,22202.421725482393,22202.421725482393,22295.4140625,22370.791015625,22140.283203125,22140.283203125,22202.421725482393,22202.421725482393,22295.4140625,22370.791015625,19197.0
q405,2022-07-01,15219.746,15121.332,15425.218,15844.054,15121.104,15706.132,16477.428,17157.52,15035.746,17210.99,14345.0,15255.179931421146,15255.179931421146,15249.011598131514,15188.391147486584,15242.14238215258,15279.353135412244,15218.242566694971,15218.242566694971,15121.33203125,15425.2177734375,15227.291381835938,15227.291381835938,15218.242566694971,15218.242566694971,15121.33203125,15425.2177734375,13597.0
q405,2022-10-01,15023.945,15449.514,15959.111,16359.37,15636.536,15829.867,17976.29,20977.564,15287.303,18238.955,14405.0,15533.60340065889,15533.60340065889,15505.3862907207,15448.888593829826,15323.885603430526,15588.404514798405,15480.648963593667,15480.648963593667,15449.513671875,15959.111328125,15493.830810546875,15493.830810546875,15480.648963593667,15480.648963593667,15449.513671875,15959.111328125,16236.0
q405,2023-01-01,23587.965,24608.838,22824.924,27005.25,21652.84,21261.121,35592.3,36730.03,21621.188,26610.658,22706.0,23186.48169497053,23186.48169497053,23184.120888785932,24185.27422687699,23451.733173118562,24411.74295682538,23252.509724596217,23252.509724596217,24608.837890625,22824.923828125,23158.515625,23158.515625,23252.509724596217,23252.509724596217,24608.837890625,22824.923828125,20698.0
q405,2023-04-01,24091.092,24888.154,23089.543,26783.969,21777.047,22226.021,35071.46,33567.883,23969.838,28022.432,22231.0,23686.39689397581,23686.39689397581,23678.953383648444,24213.0081549503,23973.107576640952,24512.44525749484,23702.266122342844,23702.266122342844,24888.154296875,23089.54296875,23632.0830078125,23632.0830078125,23702.266122342844,23702.266122342844,24888.154296875,23089.54296875,21472.0
q405,2023-07-01,17738.094,16809.84,16693.393,17055.254,15864.917,16372.942,17068.266,17740.314,16082.363,21028.182,14345.0,16408.788092124643,16408.788092124643,16442.92207213498,16431.65574153787,17034.412058550708,16657.73915621168,16382.674778222248,16382.674778222248,16809.83984375,16693.392578125,16370.225341796875,16370.225341796875,16382.674778222248,16382.674778222248,16809.83984375,16693.392578125,16785.0
q405,2023-10-01,17118.05,17110.594,17382.703,18168.582,16357.717,16510.824,18180.973,22613.816,16193.956,19447.996,14405.0,16718.617023166327,16718.617023166327,16705.62122208978,16753.334881180464,16939.9272682175,16941.252000225224,16666.74857720908,16666.74857720908,17110.59375,17382.703125,16655.928344726562,16655.928344726562,16666.74857720908,16666.74857720908,17110.59375,17382.703125,18450.0
q406,2022-01-01,18129.566,18343.18,18721.475,22142.83,17452.195,17092.5,28007.002,26357.578,17827.543,19239.945,18079.0,18427.157598689126,18427.157598689126,18408.909953367267,18479.709931115165,18192.298218659376,18598.486035771624,18522.779251389133,18522.779251389133,18343.1796875,18129.56640625,18473.5361328125,18473.5361328125,18522.779251389133,18522.779251389133,18343.1796875,18129.56640625,17638.0
q406,2022-04-01,18261.176,18374.293,18424.906,20417.139,17252.426,17479.254,29082.703,25984.102,17908.652,16296.082,18110.0,18250.238766123162,18250.238766123162,18249.34843379994,18297.26809674566,18221.477176890978,18320.546078746018,18311.458443928357,18311.458443928357,18374.29296875,18261.17578125,18278.480712890625,18278.480712890625,18311.458443928357,18311.458443928357,18374.29296875,18261.17578125,17721.0
q406,2022-07-01,10268.13,10299.365,10091.017,11404.963,10123.151,10379.779,11320.895,10233.72,9529.861,12341.875,10311.0,10274.45766725532,10274.45766725532,10307.61520924808,10389.35696949562,10276.45259783402,10435.581272053692,10317.729274416699,10317.729274416699,10299.365234375,10268.1298828125,10300.908325195312,10300.908325195312,10317.729274416699,10317.729274416699,10299.365234375,10268.1298828125,10499.0
q406,2022-10-01,11596.918,11314.582,11511.882,12904.709,11273.779,11424.235,11402.076,13493.543,10493.482,13156.284,10634.0,11388.21982590921,11388.21982590921,11406.447844554506,11482.970484937285,11454.683370119319,11574.984510824543,11413.772491318372,11413.772491318372,11314.58203125,11596.91796875,11394.198486328125,11394.198486328125,11413.772491318372,11413.772491318372,11314.58203125,11596.91796875,11517.0
q406,2023-01-01,19672.264,19977.334,19630.055,23668.002,17889.072,17733.418,28545.582,27464.355,18705.754,18244.967,18079.0,19413.255045939426,19413.255045939426,19404.469716070715,19503.601568590824,19503.098546332516,19718.67353675337,19486.458542944078,19486.458542944078,19977.333984375,19672.263671875,19419.3623046875,19419.3623046875,19486.458542944078,19486.458542944078,19977.333984375,19672.263671875,17788.0
q406,2023-04-01,20229.398,19739.168,19314.447,21899.47,17695.133,18186.547,30182.48,26488.982,18758.893,18129.896,18110.0,19257.428146711783,19257.428146711783,19257.210699842966,19368.006414364958,19664.32782114973,19467.529089744334,19294.59505042043,19294.59505042043,19739.16796875,20229.3984375,19241.632080078125,19241.632080078125,19294.59505042043,19294.59505042043,19739.16796875,20229.3984375,16920.0
q406,2023-07-01,11303.319,11035.663,10679.822,12238.877,10277.801,10570.523,11515.703,10283.087,9659.1875,13271.689,10311.0,10757.391180179851,10757.391180179851,10785.627078496564,10942.467752329405,11006.13548392068,11027.802498328569,10793.733809993582,10793.733809993582,11035.6630859375,11303.3193359375,10759.524169921875,10759.524169921875,10793.733809993582,10793.733809993582,11035.6630859375,11303.3193359375,10121.0
q406,2023-10-01,12805.22,12285.387,12506.185,14122.901,11460.689,11538.001,11134.576,14223.277,10939.576,13579.127,10634.0,12061.522729718921,12061.522729718921,12058.893265575196,12191.851128703942,12359.118383177516,12332.412448978092,12076.168447361235,12076.168447361235,12285.38671875,12805.2197265625,12036.494873046875,12036.494873046875,12076.168447361235,12076.168447361235,12285.38671875,12805.2197265625,11457.0
q407,2022-01-01,23459.227,23544.58,22846.35,25915.686,20475.11,20377.676,31025.025,31997.883,21109.25,21429.635,22247.0,22530.77578868065,22530.77578868065,22482.133701399678,23667.853521153713,22915.696593300618,22868.737383824402,22614.960883951007,22614.960883951007,23544.580078125,23544.580078125,22496.859619140625,22496.859619140625,22614.960883951007,22614.960883951007,23544.580078125,23544.580078125,23638.0
q407,2022-04-01,18659.176,18375.879,18636.326,19896.639,16059.236,16956.467,23692.637,25034.113,17799.328,19413.41,17443.0,18017.806038129802,18017.806038129802,17959.22831662291,18827.235260753096,18257.162918347127,18101.425450351817,18065.59169958906,18065.59169958906,18375.87890625,18375.87890625,17978.25634765625,17978.25634765625,18065.59169958906,18065.59169958906,18375.87890625,18375.87890625,17039.0
q407,2022-07-01,15640.358,16399.145,15770.342,15272.563,15106.652,15305.922,16216.574,18342.676,15715.206,14383.908,14908.0,15513.826232229261,15513.826232229261,15558.160395920106,15402.694448830356,15734.45370426201,15502.10674790615,15552.88434980673,15552.88434980673,16399.14453125,16399.14453125,15514.773559570312,15514.773559570312,15552.88434980673,15552.88434980673,16399.14453125,16399.14453125,15421.0
