unique_id,ds,NBEATS,NHITS,MLP,MLP1,LSTM,GRU,DilatedRNN,DilatedRNN1,TCN,TiDE,SeasonalNaive,ADE,ADE(uid),MLpol,MLpol(uid),MLewa,MLewa(uid),LossOnTrain,LossOnTrain(uid),BestOnTrain,BestOnTrain(uid),EqAverage,EqAverage(uid),Windowing,Windowing(uid),BLAST,BLAST(uid),y
Q636,1993-03-31,8570.533,7740.284,7272.863,7475.7554,7305.9033,6723.58,7253.6133,7803.6606,6170.8877,7809.4917,7361.0,7508.996326977656,7587.0300338560855,7666.3207223160525,7023.802561710681,7722.746075693924,7049.685369533649,7441.149643043059,7476.359356573883,7740.2841796875,7740.2841796875,7424.650451660156,7490.904602050781,7376.1329578383375,7437.245552205333,7740.2841796875,7305.9033203125,8055.5
Q636,1993-06-30,8737.704,7946.902,7551.6235,7668.925,7737.188,6996.5215,7252.656,8039.252,5815.0464,8072.817,7486.5,7705.15467758284,7751.846778098958,7746.260731110876,6926.05015608833,7843.177723547076,6967.38630335183,7615.315691771373,7627.490295014011,7946.90185546875,7946.90185546875,7612.131774902344,7644.1485595703125,7555.105363969358,7585.268434600564,7946.90185546875,7737.18798828125,8469.0
Q643,1993-12-31,4228.956,4233.7583,4148.86,4264.7915,4219.663,4207.945,4249.6133,4304.7686,4160.328,4361.0747,4470.48,4230.193708204561,4229.017892374151,4224.93041295996,4317.651932137644,4231.8553803173,4300.349154762891,4234.549888393043,4261.60944674049,4233.75830078125,4219.6630859375,4233.169189453125,4259.439028320312,4216.934257751539,4256.24812729372,4233.75830078125,4207.94482421875,4279.07
Q643,1994-03-31,4198.4463,4255.322,4160.2305,4298.285,4287.446,4267.6904,4286.1245,4219.5747,4223.174,4363.214,4399.88,4255.162599922793,4257.415576012872,4238.154839126183,4324.6909228519535,4243.995154288615,4318.700647477206,4250.988064415146,4270.175065754872,4255.32177734375,4287.44580078125,4246.887145996094,4267.20716796875,4247.345512241325,4266.387490003068,4255.32177734375,4267.6904296875,4529.62
Q643,1994-06-30,4186.022,4268.859,4289.364,4321.8403,4345.1465,4341.8027,4373.254,4346.7524,4301.581,4399.9023,4447.19,4311.470690222736,4309.182676722023,4258.932863533613,4382.92511099329,4262.787106282272,4374.647014070666,4309.947440298785,4328.231267255843,4268.85888671875,4345.146484375,4309.9287109375,4326.325935058594,4297.724135697949,4323.640004215444,4268.85888671875,4341.802734375,4637.25
Q643,1994-09-30,4179.195,4284.793,4293.015,4313.022,4425.124,4403.832,4450.0195,4508.3916,4353.575,4423.82,4283.92,4351.042099431897,4351.987933148438,4276.056228631607,4383.123732418337,4277.040751000045,4385.354880707276,4362.012621094029,4359.689026008221,4284.79296875,4425.1240234375,4358.968200683594,4361.106271972656,4332.869781766466,4357.753548598677,4284.79296875,4403.83203125,4728.92
Q643,1994-12-31,4136.723,4332.1133,4284.894,4369.9697,4458.521,4451.655,4526.5,4481.871,4465.667,4487.237,4470.48,4385.500882658574,4397.365910922577,4310.793176643047,4465.950312147319,4313.410630510136,4460.560140216546,4391.216735384066,4414.8931733123645,4332.11328125,4458.52099609375,4387.335144042969,4415.441286621093,4368.630715509906,4411.148450880548,4332.11328125,4451.65478515625,4834.08
Q643,1995-03-31,4124.275,4384.7153,4267.07,4382.6377,4543.2524,4511.264,4622.299,4508.129,4564.1274,4606.967,4399.88,4442.3573988076005,4451.50869818107,4357.57260179303,4502.558320692619,4358.422650883376,4504.658236838144,4445.417054450049,4454.93541217479,4384.71533203125,4543.25244140625,4438.7249755859375,4457.242751464843,4422.143158752288,4453.73326534626,4384.71533203125,4511.26416015625,4792.96
Q643,1995-06-30,4218.3584,4406.1343,4417.681,4459.5103,4636.309,4658.3184,4693.231,4660.2026,4614.9365,4596.468,4447.19,4523.359113042505,4537.359359258031,4405.1844763510535,4580.0638122917435,4401.40142132499,4582.643752780577,4532.946902966523,4540.718563887869,4406.13427734375,4636.30908203125,4526.051025390625,4541.835029296875,4503.481002351666,4537.955585905867,4406.13427734375,4658.318359375,4657.81
Q643,1995-09-30,4244.4463,4447.802,4411.93,4438.3735,4748.0757,4727.025,4776.6646,4817.3506,4659.7686,4625.4233,4283.92,4574.925676862144,4595.647577687764,4441.987048567531,4590.880720959074,4436.892749003517,4607.900439602436,4597.235037427064,4584.284660995152,4447.8017578125,4748.07568359375,4585.2276611328125,4588.1315405273435,4552.915684447126,4584.292920428904,4447.8017578125,4727.02490234375,4740.46
Q646,1993-12-31,4434.131,4432.016,4322.991,4438.191,4445.332,4457.324,4464.309,4471.62,4341.6963,4564.5537,4622.92,4442.449325900615,4454.736224653483,4422.064170198596,4480.616243859861,4429.13455624282,4464.4409710477785,4440.85357733914,4451.409348234672,4432.01611328125,4471.6201171875,4433.708068847656,4451.372802734375,4435.070068461766,4450.762072667524,4432.01611328125,4471.6201171875,4403.05
Q646,1994-03-31,4404.6025,4454.0107,4355.203,4482.1523,4472.029,4480.336,4468.6055,4455.8716,4382.908,4528.877,4624.77,4441.798119326317,4451.022902030004,4428.819729033054,4485.5829803828165,4437.62711041239,4464.653831356538,4447.220757826268,4455.838748109322,4454.0107421875,4455.87158203125,4441.729736328125,4455.905029296875,4445.079065458515,4455.128199336222,4454.0107421875,4455.87158203125,4349.94
Q646,1994-06-30,4389.1753,4451.029,4430.069,4474.221,4494.8975,4477.0723,4497.158,4519.765,4430.71,4592.5083,4592.49,4477.975916708113,4483.205613956974,4436.970616264742,4513.957662247119,4442.4918961245785,4494.766834678099,4475.19898283231,4480.83274116133,4451.02880859375,4519.76513671875,4473.153259277344,4481.5394287109375,4466.526368194006,4479.909363887042,4451.02880859375,4519.76513671875,4219.75
Q646,1994-09-30,4374.9243,4469.2905,4456.7075,4486.447,4512.831,4493.948,4527.1357,4569.1865,4445.42,4613.2563,4474.46,4497.213407330124,4502.032760847697,4444.783682593676,4522.590183109132,4450.981881922811,4515.476078235852,4493.638698882876,4500.153543483799,4469.29052734375,4569.1865234375,4491.945556640625,4500.749084472656,4479.645441112193,4499.236051563839,4469.29052734375,4569.1865234375,4254.42
Q646,1994-12-31,4363.4033,4482.2876,4447.912,4526.294,4522.6895,4536.2207,4571.7583,4599.5884,4500.5903,4673.044,4622.92,4523.171161785959,4531.922087729358,4462.184301159875,4572.698377598458,4467.948945075612,4545.495439540991,4518.470622161327,4529.60382050133,4482.28759765625,4599.58837890625,4515.716979980469,4531.19775390625,4503.019048361961,4528.219081394519,4482.28759765625,4599.58837890625,4265.27
Q646,1995-03-31,4318.4614,4541.8364,4447.5728,4561.0537,4581.246,4593.411,4597.3857,4618.563,4555.6343,4797.156,4624.77,4563.161334117738,4575.4295233337025,4493.194019592162,4629.9012976602735,4503.495216659138,4597.797178748508,4560.803564470418,4572.667726843638,4541.83642578125,4618.56298828125,4556.735107421875,4575.461730957031,4548.22930512174,4570.291465701958,4541.83642578125,4618.56298828125,4146.1
Q646,1995-06-30,4392.492,4550.83,4545.0557,4607.0933,4607.536,4607.2827,4640.868,4684.0337,4588.7275,4766.036,4592.49,4599.068716284756,4605.5502420774965,4524.435050642937,4642.555807054062,4529.838623982577,4621.7210266131115,4593.793099844819,4602.742615879524,4550.830078125,4684.03369140625,4592.749267578125,4604.725830078125,4576.376888380246,4601.076461368421,4550.830078125,4684.03369140625,4253.88
Q646,1995-09-30,4404.0244,4577.6997,4576.946,4613.9316,4639.0186,4608.998,4684.7495,4728.383,4608.671,4837.522,4474.46,4634.001149398371,4641.039082829573,4548.026303928797,4664.159500156944,4552.864238671449,4658.723250121923,4623.357000793789,4633.911160918258,4577.69970703125,4728.3828125,4622.657775878906,4636.133239746094,4603.2381771590435,4632.116223112537,4577.69970703125,4728.3828125,4303.35
Q648,1993-12-31,3216.1252,3189.5037,3147.6516,3177.1045,3201.1682,3215.521,3374.5066,3239.7788,3020.9653,3278.9497,3853.06,3210.106664116912,3219.926152465527,3167.7973254918516,3310.9586741925204,3185.7313874144616,3338.035339943197,3187.1837986855785,3220.1015804695858,3189.503662109375,3239.77880859375,3188.7079467773438,3220.169952392578,3181.011436164953,3210.160901530975,3189.503662109375,3177.1044921875,3306.97
Q648,1994-03-31,3115.7917,3176.7793,3053.4834,3183.099,3358.081,3263.135,3406.317,3318.1626,3137.1875,3193.3853,3329.48,3187.86941490167,3213.114603722366,3151.0103646608686,3245.4279912079946,3159.635062960452,3296.6484220703283,3207.6305970857316,3236.0136962263423,3176.779296875,3318.16259765625,3202.000732421875,3234.3561401367188,3179.6219130950467,3220.2854899222534,3176.779296875,3183.09912109375,3405.9
Q648,1994-06-30,3011.7585,3189.733,3107.458,3181.537,3510.7935,3384.495,3539.48,3516.9448,3277.8335,3345.2512,3443.29,3256.542433536966,3263.0471342576693,3164.1580739213923,3321.9484987631295,3171.225167283828,3407.499123123218,3293.295512036477,3309.7177884789608,3189.73291015625,3516.94482421875,3293.033447265625,3305.2749938964844,3218.648784779357,3288.5547514752975,3189.73291015625,3181.537109375,3506.18
Q648,1994-09-30,3033.4263,3265.1523,3228.6858,3290.4158,3627.188,3542.4915,3606.1187,3625.1248,3418.465,3386.3308,3291.34,3333.8711963431197,3345.466655154193,3234.8171619593577,3385.711206485702,3238.22700740569,3469.130091436088,3394.197854284491,3406.3784942863417,3265.15234375,3625.124755859375,3390.8580627441406,3402.3253784179688,3320.3442005405873,3387.340743467456,3265.15234375,3290.415771484375,3740.32
Q648,1994-12-31,2996.249,3215.2385,3232.7473,3344.44,3643.36,3644.8057,3732.2725,3503.9966,3634.9724,3386.9785,3853.06,3321.86280965515,3333.2595468895697,3248.013276030345,3483.664206542373,3238.90674927206,3570.677703706891,3402.9848619451564,3413.0644866858643,3215.238525390625,3503.99658203125,3407.2935180664062,3414.138702392578,3342.0536443754586,3389.157809369893,3215.238525390625,3344.43994140625,4020.84
Q648,1995-03-31,3290.0894,3271.1045,3155.7942,3362.5298,3830.21,3719.1882,3784.5386,3637.2434,3767.0125,3506.296,3329.48,3445.0645160809845,3449.219745762507,3396.090215933813,3455.8815637359744,3360.5117316241744,3565.1810597210674,3519.20507701027,3510.2211033489125,3271.1044921875,3637.243408203125,3522.1172485351562,3506.3372497558594,3423.173809958083,3474.6089031570395,3271.1044921875,3362.52978515625,4165.69
Q648,1995-06-30,3304.8174,3339.5164,3289.5176,3401.475,3966.488,3904.2957,3951.8542,3903.3003,3871.5852,3422.172,3443.29,3512.26151515013,3565.5540312848907,3446.1556235153457,3577.3832564550166,3414.0608934248226,3701.2907335790837,3640.0533796991745,3639.813315019149,3339.516357421875,3903.30029296875,3625.2115783691406,3632.6580810546875,3515.9107117786593,3599.8562589268618,3339.516357421875,3401.47509765625,4444.65
Q648,1995-09-30,3361.9858,3489.7668,3353.2827,3445.2224,4130.0244,4064.899,4067.3455,4024.5645,3933.3213,3670.5256,3291.34,3651.4179675126143,3677.25665194741,3555.7824420612446,3630.891095558358,3530.4094473496702,3781.4314968212248,3760.364519240119,3751.4682282176877,3489.766845703125,4024.564453125,3753.5462646484375,3742.1363830566406,3613.262215053786,3703.4258086177933,3489.766845703125,3445.222412109375,4430.67
Q654,1993-12-31,7020.5894,6989.253,6838.351,6946.549,7015.086,6970.2886,7199.921,7103.927,6997.7207,6664.69,5860.23,6972.113628229988,6987.276417473359,6979.953286152155,6734.6718115015465,6968.244844751488,6779.462648708335,6943.6014803028,6965.633796600061,6989.2529296875,6838.35107421875,6949.9881591796875,6975.26318359375,6922.061560587534,6960.567821550125,6989.2529296875,6838.35107421875,6665.09
Q654,1994-03-31,7158.452,7105.481,6940.2954,7072.3115,7045.1807,7113.157,7350.078,7397.254,7162.4634,6815.771,5960.39,7089.8933221721845,7106.813985535928,7115.157177077238,6889.281672190866,7098.732073774217,6921.70377874853,7083.443618298471,7105.005369415601,7105.48095703125,6940.29541015625,7092.2568359375,7115.708679199219,7040.317145152272,7092.775730069111,7105.48095703125,6940.29541015625,6701.54
Q654,1994-06-30,7348.979,7225.851,7118.8726,7204.0854,7080.2856,7120.7695,7618.7197,7538.24,7241.791,6789.0015,6550.09,7197.6169065436015,7225.674369830923,7238.837191567037,7083.160578045124,7228.9214337386065,7122.632432066119,7180.380769208441,7219.918859253875,7225.85107421875,7118.87255859375,7182.973815917969,7230.089904785156,7131.372577343957,7205.76770485536,7225.85107421875,7118.87255859375,6975.01
Q654,1994-09-30,7539.0957,7387.892,7205.485,7288.3374,7225.934,7303.3486,7674.9375,7770.9453,7181.3506,6984.9688,6827.85,7359.47957814409,7382.434429753296,7364.74500605886,7278.9711204059695,7369.572534325272,7306.016548514493,7333.091548171571,7375.849985184249,7387.89208984375,7205.48486328125,7324.877502441406,7386.575866699219,7265.311816295504,7357.757131760832,7387.89208984375,7205.48486328125,7275.79
Q654,1994-12-31,7754.7017,7555.932,7333.111,7403.938,7275.826,7435.7197,7893.13,7790.0693,7127.7017,7017.404,5860.23,7491.913381311572,7522.370573955271,7491.977358778273,7179.758523594352,7497.99440716219,7261.149197561801,7434.0874781165285,7497.63459558576,7555.93212890625,7333.11083984375,7411.308166503906,7506.9866943359375,7372.323607627497,7481.648030172648,7555.93212890625,7333.11083984375,7292.32
Q654,1995-03-31,7885.202,7707.646,7305.2773,7439.04,7062.465,7443.1147,7793.2104,8107.741,7139.661,6969.4897,5960.39,7527.224656753237,7548.75565396429,7595.201252969917,7267.937435848867,7612.3250983479775,7340.45079466104,7479.36912659141,7530.5944162497935,7707.64599609375,7305.27734375,7452.574645996094,7534.268310546875,7375.855730686195,7496.746045493292,7707.64599609375,7305.27734375,7501.23
Q654,1995-06-30,8022.208,7824.7734,7405.7407,7568.766,7137.91,7360.88,7672.292,7858.672,6902.573,7021.1357,6550.09,7588.499080428756,7600.45083976851,7639.6954873252125,7366.824763976844,7685.1228537359575,7457.7626417027095,7488.648105742984,7541.755531238199,7824.7734375,7405.74072265625,7441.736633300781,7537.951477050781,7423.524828299227,7517.017507988219,7824.7734375,7405.74072265625,8537.68
Q654,1995-09-30,8155.779,7954.084,7521.025,7645.807,7021.4136,7181.433,7374.9004,7808.8867,6654.9346,7238.959,6827.85,7621.411332910389,7613.6097184146,7696.62081733453,7447.719989964709,7767.438025318248,7542.80931616868,7510.528624139725,7548.264391591602,7954.083984375,7521.02490234375,7442.0643310546875,7532.06005859375,7453.908423790965,7522.2104070415735,7954.083984375,7521.02490234375,7689.69
Q659,1993-12-31,5638.3447,5616.766,5532.595,5638.912,5619.0005,5687.7344,5558.078,5672.91,5412.4893,5641.418,5567.6,5582.996770516084,5579.209922067133,5581.903850637256,5563.268455161114,5594.0486366902405,5579.545784347558,5567.110589623195,5566.884903478185,5616.76611328125,5412.4892578125,5602.657287597656,5586.450256347656,5574.960407375435,5572.350150377109,5616.76611328125,5641.41796875,5699.68
Q659,1994-03-31,5642.078,5635.1357,5543.8164,5670.365,5668.9443,5685.724,5618.592,5726.109,5368.1587,5663.2476,5491.77,5589.408687074288,5588.538491305281,5582.865727845419,5563.432963500451,5599.4370242443,5586.090788716755,5569.117379231359,5570.353552420007,5635.1357421875,5368.15869140625,5616.6517333984375,5608.260192871094,5581.084105363418,5571.393218655372,5635.1357421875,5663.24755859375,5689.21
Q659,1994-06-30,5695.443,5671.156,5609.0728,5682.371,5702.834,5736.829,5708.704,5787.457,5260.707,5713.4893,5595.48,5608.448422234254,5610.364901497402,5594.868361933298,5562.9713934441925,5621.731094105137,5598.490364726575,5581.23560964528,5584.420551269862,5671.15576171875,5260.70703125,5647.123474121094,5643.607849121094,5598.774209911047,5598.699569214034,5671.15576171875,5713.4892578125,5853.92
Q659,1994-09-30,5740.6465,5715.232,5621.352,5704.542,5748.91,5688.297,5706.496,5816.0483,5124.686,5764.6313,5623.5,5612.889520868232,5615.755991385267,5601.851477826725,5548.11859830832,5640.923274530053,5592.258173965524,5580.0198960973285,5583.180044149322,5715.23193359375,5124.68603515625,5652.475402832031,5654.750305175781,5603.7719315270715,5604.248580532091,5715.23193359375,5764.63134765625,6023.96
Q659,1994-12-31,5763.1514,5739.7163,5667.6235,5760.1494,5790.271,5722.336,5787.3447,5833.7363,5041.1997,5826.49,5567.6,5626.761200591042,5632.497242266039,5605.394421736441,5549.066673101888,5651.329081918609,5600.161063458447,5588.702809644571,5593.666098219363,5739.71630859375,5041.19970703125,5673.0655517578125,5681.191650390625,5622.329582426468,5617.327679634698,5739.71630859375,5826.490234375,6158.02
Q659,1995-03-31,5812.8467,5768.8784,5639.153,5773.727,5766.574,5684.555,5753.33,5871.585,4872.344,5873.1157,5491.77,5616.155302600389,5621.37601009454,5600.237997785227,5517.787984626681,5657.3403155004735,5578.224007732737,5568.969360763389,5573.575817730373,5768.87841796875,4872.34423828125,5661.131530761719,5669.7283935546875,5608.516748091597,5597.553419232315,5768.87841796875,5873.11572265625,6276.88
Q659,1995-06-30,5848.4795,5811.7124,5714.7393,5843.84,5654.5522,5538.94,5705.5137,5764.0205,4676.436,5883.1206,5595.48,5588.579670700106,5595.645240077933,5588.587393602346,5459.747706352417,5663.573146171846,5524.594941215527,5544.634625406105,5548.654366786232,5811.71240234375,4676.43603515625,5611.500061035156,5632.32177734375,5601.595546530753,5602.696324148919,5811.71240234375,5883.12060546875,6485.01
Q659,1995-09-30,5900.019,5857.703,5763.47,5886.424,5319.731,5272.07,5533.006,5747.3853,4506.982,6002.7075,5623.5,5586.119782093837,5591.065108004112,5595.609769739673,5424.60776137026,5683.783601742928,5472.858681927223,5539.601370219962,5539.43657406752,5857.703125,4506.98193359375,5546.258483886719,5578.87548828125,5610.067576288698,5618.0398194753925,5857.703125,6002.70751953125,6401.34
Q660,1993-12-31,5409.3843,5418.0635,5238.0273,5409.124,5393.677,5422.5366,5565.5425,5547.752,5506.489,5478.469,5323.31,5430.051615861304,5411.254266545129,5437.8625005211725,5399.085840042984,5430.581666568395,5415.7684255994645,5433.037026233049,5413.6959644195795,5418.0634765625,5418.0634765625,5426.7998046875,5403.9024584960935,5394.015530718301,5401.092871374209,5418.0634765625,5323.31,5306.06
Q660,1994-03-31,5383.7236,5402.9624,5240.1562,5436.6533,5288.613,5478.771,5357.9473,5680.485,5495.349,5447.326,5403.63,5427.84735840053,5417.48135745161,5419.3752325804935,5402.9592940381835,5413.274770376811,5437.624945812568,5436.678286371148,5427.512002966847,5402.96240234375,5402.96240234375,5427.173278808594,5415.708388671875,5381.340331381922,5418.4662297920695,5402.96240234375,5403.63,5458.29
Q660,1994-06-30,5495.6553,5483.1084,5370.45,5445.6426,5193.5166,5523.5713,5449.3037,5682.6377,5412.449,5519.6606,5438.25,5475.065711963111,5479.405676681117,5474.368230002363,5460.569734202695,5477.731685811713,5501.789793582415,5477.621008785256,5479.048120580959,5483.1083984375,5483.1083984375,5460.131164550781,5463.356262207031,5452.432510542907,5484.194265403252,5483.1083984375,5438.25,5597.23
Q660,1994-09-30,5537.1675,5550.304,5419.8955,5479.1836,5271.873,5607.4424,5496.2227,5750.068,5389.0938,5617.0493,5487.08,5533.086471715052,5546.506837588775,5516.643201905852,5524.722797866428,5527.295139371202,5566.05507989342,5538.513501567271,5546.254008859081,5550.30419921875,5550.30419921875,5517.8616943359375,5530.109975585938,5519.993950506972,5545.471268090542,5550.30419921875,5487.08,5669.22
Q660,1994-12-31,5479.1064,5506.2793,5335.47,5492.456,5056.4736,5668.625,5614.716,5844.4316,5277.582,5643.911,5323.31,5499.324084228219,5510.631256623457,5458.661782916586,5486.1039989892015,5473.721507963301,5543.717584717819,5508.448262782559,5508.248421892722,5506.279296875,5506.279296875,5476.484924316406,5482.200920410156,5484.24324153259,5505.260505663478,5506.279296875,5323.31,5648.16
Q660,1995-03-31,5503.396,5523.393,5325.0913,5513.257,4933.871,5740.694,5418.366,5981.808,5260.988,5732.4414,5403.63,5530.6820471495985,5552.179492070998,5475.390285892822,5527.708117929542,5491.821018806373,5601.065555318583,5541.445082813264,5551.224149548936,5523.39306640625,5523.39306640625,5500.2103271484375,5518.040603027343,5509.004281162419,5548.553173575328,5523.39306640625,5403.63,6033.67
Q660,1995-06-30,5597.5723,5587.7017,5470.875,5585.85,4862.563,5753.826,5461.778,5939.352,5097.6357,5756.4233,5438.25,5550.0178445853435,5595.09714649956,5498.310630681582,5575.06261895666,5529.339059064872,5648.14117038224,5556.2528473095235,5584.598075865667,5587.70166015625,5587.70166015625,5508.24365234375,5550.8204345703125,5567.5859403466,5595.5514112141145,5587.70166015625,5438.25,6069.53
Q660,1995-09-30,5646.9243,5645.2446,5549.6387,5640.5605,4959.089,5883.107,5535.115,6001.65,4995.3237,5879.2314,5487.08,5611.480442801068,5675.356519760423,5523.883640121251,5657.665149068455,5566.252597791976,5724.001667457555,5622.758594329439,5664.502162550148,5645.24462890625,5645.24462890625,5570.026062011719,5631.495595703125,5654.2963546492465,5668.726023492976,5645.24462890625,5487.08,5823.44
Q661,1993-09-30,4245.8447,4191.019,4152.2646,4332.9106,4367.858,4284.3936,4530.02,4562.714,4456.309,4295.643,5480.0,4320.103203880684,4333.653507056199,4270.082824862445,4347.5193211747355,4263.7475591492175,4372.254994235953,4327.646381457734,4357.23726440457,4191.01904296875,4284.3935546875,4319.5057373046875,4348.8028564453125,4268.510656980398,4501.303126267605,4191.01904296875,4295.64306640625,4050.0
Q661,1993-12-31,4271.507,4366.5654,4127.979,4419.9956,4506.151,4530.4062,4371.5527,4592.996,4445.2812,4382.0264,4670.0,4383.486804409884,4384.199495447741,4355.277851759748,4431.397418021709,4357.949394602756,4455.683762964589,4418.129470400311,4414.479721973643,4366.5654296875,4530.40625,4402.864013671875,4401.5548095703125,4379.738848798717,4457.882952044989,4366.5654296875,4382.0263671875,4500.0
Q661,1994-03-31,4509.5996,4637.538,4424.5625,4477.1133,4565.392,4537.166,4336.16,4856.0664,5001.21,4427.768,4540.0,4588.677399727715,4671.384553921118,4661.935983598378,4562.837083070289,4642.4944955829305,4591.719263475685,4636.0356278788695,4610.779595511946,4637.5380859375,4537.166015625,4619.912841796875,4608.461853027344,4530.954192842177,4544.478460889709,4637.5380859375,4427.76806640625,5140.0
Q661,1994-06-30,4522.4756,4792.9863,4628.901,4555.2397,4697.468,4501.892,4314.1216,4450.8877,4463.738,4425.1562,4350.0,4524.850009453221,4575.878702708609,4618.371981869579,4531.526418024394,4652.264354103622,4531.269960706857,4566.937553955241,4543.1871167076015,4792.986328125,4501.89208984375,4560.438049316406,4546.5587158203125,4576.675267650686,4500.7540831881015,4792.986328125,4425.15625,5470.0
Q661,1994-09-30,4601.1323,4701.8223,4524.971,4670.4443,4455.424,4494.317,4583.0127,4552.1953,4532.7217,4459.6787,5480.0,4535.306597714336,4574.834470684086,4620.3624366996155,4546.854176264806,4647.722347497701,4548.414880500485,4544.98148999943,4556.3075307787285,4701.822265625,4494.31689453125,4540.282775878906,4555.699523925781,4539.516406643521,4676.196219209612,4701.822265625,4459.6787109375,5230.0
Q661,1994-12-31,4824.3335,4868.838,4496.5557,4766.353,4646.474,4698.746,4424.517,4627.869,4485.2803,4585.245,4670.0,4647.390224915451,4678.839088843496,4756.676667535077,4666.341043723969,4783.174552889329,4662.38347320325,4665.805544181701,4639.156665303546,4868.837890625,4698.74609375,4654.167724609375,4634.076721191406,4692.583422562895,4669.13361586745,4868.837890625,4585.2451171875,5040.0
Q661,1995-03-31,4756.7827,4992.3945,4917.845,4882.665,4674.2227,4704.618,4558.708,4778.454,4795.765,4655.2783,4540.0,4765.306661884531,4821.727446246027,4858.207004676378,4743.055562952485,4881.077371316042,4744.493990240845,4786.173040199325,4765.046320352952,4992.39453125,4704.6181640625,4784.420104980469,4772.348815917969,4770.000157340579,4705.39199929672,4992.39453125,4655.2783203125,4690.0
Q661,1995-06-30,4796.7026,5216.7715,4867.692,4829.51,4774.2026,4656.406,4684.553,4584.5674,4480.6255,4636.3174,4350.0,4734.928756548282,4786.025894999109,4897.730434477513,4756.760362731455,4964.724820388313,4746.2196714648535,4755.838965134004,4754.925852191256,5216.771484375,4656.40576171875,4751.660583496094,4757.6900634765625,4805.037887968221,4706.548224303694,5216.771484375,4636.3173828125,4190.0
Q662,1983-12-31,6123.684,6113.9893,5890.982,6074.2886,6034.212,6106.243,6173.4136,6055.7817,5925.5117,6094.249,6406.67,6052.484940041246,6058.826815610966,6076.031391645158,6055.770554102917,6091.684514938143,6084.83694930393,6038.089784300962,6047.884416645688,6113.9892578125,6113.9892578125,6043.081604003906,6056.487487792969,6044.604447388891,6063.444704708864,6113.9892578125,6123.68408203125,5986.67
Q662,1984-03-31,6203.193,6138.032,5852.544,6081.1147,5756.6406,6016.5156,6102.7944,6147.583,5773.1387,6090.903,6088.33,6029.927980371223,6053.095318362917,6078.048231394027,6011.276174636792,6099.048935750506,6066.721253962422,6021.429154505561,6040.091220093165,6138.0322265625,6138.0322265625,5997.3187255859375,6048.662841796875,6038.339240063424,6047.653906741005,6138.0322265625,6203.19287109375,5840.0
Q662,1984-06-30,6300.7188,6228.4443,5998.2666,6089.8423,5507.5757,5863.118,6132.9473,6163.777,5584.267,6143.182,5981.67,6047.4401104110775,6095.39809522717,6109.452476041755,5988.854589687123,6147.920959002017,6052.590000976601,6049.704881634117,6079.077158623701,6228.4443359375,6228.4443359375,5973.668701171875,6080.1806640625,6087.370740894666,6095.219969666144,6228.4443359375,6300.71875,6305.0
Q662,1984-09-30,6374.7695,6365.698,6104.081,6164.1353,5525.3843,5891.5605,6137.6274,6310.146,5458.0356,6239.365,6126.67,6111.034563958084,6160.006417285393,6169.512278307777,6035.937313973075,6230.222675168593,6114.008263649086,6112.930981504709,6142.615799734032,6365.6982421875,6365.6982421875,6033.630065917969,6144.2322998046875,6161.412647304762,6169.684498334975,6365.6982421875,6374.76953125,6430.0
Q662,1984-12-31,6415.9946,6407.8994,6074.533,6221.006,5356.9595,6064.5176,6371.4214,6373.168,5294.9385,6295.675,6406.67,6108.664512127245,6176.0887405436915,6169.12813111742,6060.618380512776,6247.66367218714,6161.088641154707,6109.572931938319,6158.422753380138,6407.8994140625,6407.8994140625,6035.460693359375,6181.8294677734375,6169.835015368907,6200.722459685866,6407.8994140625,6415.99462890625,6433.33
Q662,1985-03-31,6500.0273,6469.25,6027.8604,6217.5405,5114.12,5943.1855,6284.366,6605.3325,5098.973,6303.034,6088.33,6096.3222576802855,6178.848716478478,6179.806994497884,6030.572948860297,6270.990198185749,6167.034714493974,6102.019529793689,6156.619496507168,6469.25,6469.25,6007.722900390625,6188.298034667969,6166.136185749603,6186.033974605765,6469.25,6500.02734375,6593.33
Q662,1985-06-30,6599.9688,6526.868,6209.3916,6302.751,4896.949,5790.107,6180.219,6501.4863,4800.2427,6373.5986,5981.67,6094.636065886147,6191.805457462992,6176.123221223868,5963.050506768591,6287.849202020663,6104.363656804675,6108.296053856408,6176.854666329855,6526.8681640625,6526.8681640625,5962.3265380859375,6186.8157958984375,6220.59472577882,6232.233661459953,6526.8681640625,6599.96875,6605.0
Q662,1985-09-30,6665.8604,6593.99,6330.212,6351.191,4902.592,5656.62,6206.2935,6653.07,4743.1855,6489.0645,6126.67,6148.186434286105,6253.991534226424,6219.817228061906,5993.132531908341,6341.160605140726,6137.027318552323,6165.127932506948,6238.237829944678,6593.990234375,6593.990234375,6004.324279785156,6254.108337402344,6286.911753142689,6300.6077684291295,6593.990234375,6665.8603515625,6556.67
Q663,1992-12-31,4187.3706,4192.426,4133.6206,4225.2104,4123.18,4130.214,4091.2212,4245.8145,4111.4893,4356.4917,4523.33,4162.413608164247,4154.418176833164,4184.272855494757,4272.9392155980995,4192.073951196252,4254.892245546455,4175.1488345749585,4153.349836103065,4192.42578125,4245.814453125,4185.0758056640625,4151.9169921875,4170.56564423235,4166.815199828718,4192.42578125,4245.814453125,3755.0
